track,impl,mode,workload,class,n,successes,oracle_passes,p50_ms,p95_ms,p99_ms,avg_ms,avg_cpu_user_ms,avg_cpu_system_ms,avg_max_rss_kb,avg_throughput_mb_s
e2e,schubfach,verify,small,valid,15,15,15,1.681659,1.856148,1.889478,1.544179,0.370533,1.191200,12050.400000,0.027215
e2e,schubfach-rs,verify,small,valid,15,15,15,0.580267,0.615920,0.616835,0.544808,0.384933,0.104600,12046.933333,0.075239
e2e,json-canon,canonicalize,surrogate-pair,valid,15,15,15,1.585371,1.921895,1.924333,1.554246,0.222400,1.378933,12244.266667,0.018378
e2e,json-canon-rs,canonicalize,surrogate-pair,valid,15,15,15,0.643072,0.691158,0.692875,0.580434,0.338600,0.183333,12118.133333,0.049271
e2e,schubfach,canonicalize,surrogate-pair,valid,15,15,15,1.572818,1.759639,1.786037,1.460786,0.591600,0.904333,11821.066667,0.019609
e2e,schubfach-rs,canonicalize,surrogate-pair,valid,15,15,15,0.582625,0.631567,0.640772,0.582682,0.216733,0.309333,12192.266667,0.047696
e2e,json-canon,verify,surrogate-pair,valid,15,15,15,1.530246,1.933391,1.946319,1.567636,0.248467,1.366200,12213.066667,0.013366
e2e,json-canon-rs,verify,surrogate-pair,valid,15,15,15,0.638827,0.684169,0.684654,0.634407,0.264000,0.307400,12129.600000,0.031703
e2e,schubfach,verify,surrogate-pair,valid,15,15,15,1.620947,1.758892,1.761119,1.423292,0.380533,1.092133,12006.400000,0.014879
e2e,schubfach-rs,verify,surrogate-pair,valid,15,15,15,0.559553,0.632473,0.638484,0.547495,0.394267,0.089467,12154.400000,0.037232
e2e,json-canon,canonicalize,trailing-comma,invalid,15,0,15,1.584206,1.917144,1.920298,1.592632,0.231133,1.413333,12049.333333,0.000000
e2e,json-canon-rs,canonicalize,trailing-comma,invalid,15,0,15,0.627156,0.696589,0.713626,0.584100,0.303733,0.217133,12021.333333,0.000000
e2e,schubfach,canonicalize,trailing-comma,invalid,15,0,15,1.655866,1.799089,1.818408,1.554840,0.041333,1.557467,12099.466667,0.000000
e2e,schubfach-rs,canonicalize,trailing-comma,invalid,15,0,15,0.552425,0.601076,0.611431,0.530569,0.233733,0.241867,12061.866667,0.000000
e2e,json-canon,verify,trailing-comma,invalid,15,0,15,1.541045,2.100352,2.214769,1.571732,0.121867,1.500533,11971.733333,0.000000
e2e,json-canon-rs,verify,trailing-comma,invalid,15,0,15,0.641825,0.686853,0.688378,0.592111,0.313533,0.220867,12014.933333,0.000000
e2e,schubfach,verify,trailing-comma,invalid,15,0,15,1.677683,2.101740,2.605737,1.541357,0.235267,1.290533,12039.200000,0.000000
e2e,schubfach-rs,verify,trailing-comma,invalid,15,0,15,0.566522,0.646676,0.655794,0.555560,0.279600,0.214133,12156.800000,0.000000
e2e,json-canon,canonicalize,truncated,invalid,15,0,15,1.406405,1.954688,2.003003,1.504788,0.215667,1.342400,12022.133333,0.000000
e2e,json-canon-rs,canonicalize,truncated,invalid,15,0,15,0.636218,0.702877,0.706214,0.590757,0.326267,0.209600,12139.733333,0.000000
e2e,schubfach,canonicalize,truncated,invalid,15,0,15,1.485527,1.822774,1.822809,1.485146,0.192000,1.292400,12048.533333,0.000000
e2e,schubfach-rs,canonicalize,truncated,invalid,15,0,15,0.586767,0.619848,0.627209,0.556487,0.289133,0.218600,11838.133333,0.000000
e2e,json-canon,verify,truncated,invalid,15,0,15,1.348096,1.954146,1.975736,1.490518,0.268467,1.283933,12106.400000,0.000000
e2e,json-canon-rs,verify,truncated,invalid,15,0,15,0.638533,0.695304,0.697026,0.616908,0.283733,0.269400,12038.400000,0.000000
e2e,schubfach,verify,truncated,invalid,15,0,15,1.154051,1.764818,1.822804,1.303082,0.518533,0.839067,12136.000000,0.000000
e2e,schubfach-rs,verify,truncated,invalid,15,0,15,0.598310,0.639248,0.641052,0.557289,0.310133,0.196133,11995.466667,0.000000
e2e,json-canon,canonicalize,unicode,valid,15,15,15,1.250907,1.892757,1.909827,1.353095,0.349000,1.052467,12093.866667,0.071510
e2e,json-canon-rs,canonicalize,unicode,valid,15,15,15,0.594674,0.691198,0.738641,0.563857,0.284867,0.222467,12122.400000,0.171386
e2e,schubfach,canonicalize,unicode,valid,15,15,15,1.704434,2.004266,2.105382,1.587584,0.243000,1.320933,11700.266667,0.061558
e2e,schubfach-rs,canonicalize,unicode,valid,15,15,15,0.578549,0.654147,0.660069,0.568050,0.228267,0.282800,11873.066667,0.168251
e2e,json-canon,verify,unicode,valid,15,15,15,1.592139,1.936775,1.984002,1.578785,0.292000,1.348400,11911.200000,0.060553
e2e,json-canon-rs,verify,unicode,valid,15,15,15,0.640737,0.686453,0.700475,0.596406,0.331533,0.206667,12156.000000,0.156864
e2e,schubfach,verify,unicode,valid,15,15,15,1.723827,1.793119,1.812092,1.543336,0.139467,1.443667,11966.933333,0.061304
e2e,schubfach-rs,verify,unicode,valid,15,15,15,0.560260,0.607329,0.607699,0.529977,0.233667,0.230267,12139.733333,0.177436
e2e,json-canon,canonicalize,verify-whitespace,valid,15,15,15,1.266978,2.014000,2.028765,1.382162,0.374067,1.066133,11947.200000,0.017220
e2e,json-canon-rs,canonicalize,verify-whitespace,valid,15,15,15,0.719425,0.801716,0.819625,0.703763,0.440933,0.205933,12058.400000,0.032879
e2e,schubfach,canonicalize,verify-whitespace,valid,15,15,15,1.455143,1.801739,1.807642,1.446607,0.370333,1.093067,12238.933333,0.016623
e2e,schubfach-rs,canonicalize,verify-whitespace,valid,15,15,15,0.566432,0.610308,0.626238,0.538384,0.359667,0.122867,12110.933333,0.043225
e2e,json-canon,verify,verify-whitespace,valid,15,15,15,1.416010,1.963345,1.988817,1.512824,0.289000,1.274333,11917.066667,0.011173
e2e,json-canon-rs,verify,verify-whitespace,valid,15,15,15,0.623720,0.825891,0.900566,0.667506,0.308067,0.267667,11990.666667,0.025004
e2e,schubfach,verify,verify-whitespace,valid,15,15,15,1.205482,1.800011,1.811688,1.393722,0.350200,1.099867,11871.733333,0.012197
e2e,schubfach-rs,verify,verify-whitespace,valid,15,15,15,0.575238,0.620536,0.641807,0.547437,0.178000,0.314733,12084.000000,0.030335
