track,impl,mode,workload,class,n,successes,oracle_passes,p50_ms,p95_ms,p99_ms,avg_ms,avg_cpu_user_ms,avg_cpu_system_ms,avg_max_rss_kb,avg_throughput_mb_s
e2e,schubfach-rs,verify,number-heavy,valid,15,15,15,0.576049,0.631473,0.638067,0.545686,0.283600,0.200333,13646.133333,0.242542
e2e,json-canon,canonicalize,numeric-boundary,valid,15,15,15,1.801688,2.093897,2.108005,1.720371,0.411067,1.366800,13865.066667,0.056379
e2e,json-canon-rs,canonicalize,numeric-boundary,valid,15,15,15,0.730408,0.800437,0.804099,0.702284,0.482933,0.162200,14198.666667,0.135257
e2e,schubfach,canonicalize,numeric-boundary,valid,15,15,15,1.424865,1.867944,2.059041,1.497791,0.281333,1.271333,13736.266667,0.064477
e2e,schubfach-rs,canonicalize,numeric-boundary,valid,15,15,15,0.560193,0.632019,0.689722,0.548678,0.364333,0.123600,13783.466667,0.174026
e2e,json-canon,verify,numeric-boundary,valid,15,15,15,1.531047,2.024528,2.024790,1.590161,0.257533,1.381600,14256.000000,0.060887
e2e,json-canon-rs,verify,numeric-boundary,valid,15,15,15,0.755774,0.809528,0.842823,0.727018,0.433333,0.229467,13782.933333,0.130809
e2e,schubfach,verify,numeric-boundary,valid,15,15,15,1.571940,1.798492,1.798797,1.486408,0.332333,1.210533,14034.133333,0.065614
e2e,schubfach-rs,verify,numeric-boundary,valid,15,15,15,0.580982,0.671936,0.697786,0.587212,0.174467,0.353267,13797.600000,0.160089
e2e,json-canon,canonicalize,raw-control-char,invalid,15,0,15,1.720885,2.125847,2.161483,1.675894,0.278800,1.449333,13940.000000,0.000000
e2e,json-canon-rs,canonicalize,raw-control-char,invalid,15,0,15,0.611961,0.687285,0.695026,0.609881,0.300533,0.253267,13780.000000,0.000000
e2e,schubfach,canonicalize,raw-control-char,invalid,15,0,15,1.590528,1.807658,1.821351,1.490482,0.179933,1.356000,13686.400000,0.000000
e2e,schubfach-rs,canonicalize,raw-control-char,invalid,15,0,15,0.592096,0.683074,0.686348,0.584142,0.127533,0.388200,13961.333333,0.000000
e2e,json-canon,verify,raw-control-char,invalid,15,0,15,1.874441,1.963864,2.008641,1.831532,0.538800,1.355467,13821.333333,0.000000
e2e,json-canon-rs,verify,raw-control-char,invalid,15,0,15,0.616960,0.692628,0.706446,0.599165,0.390067,0.149933,13784.533333,0.000000
e2e,schubfach,verify,raw-control-char,invalid,15,0,15,1.439119,1.730041,1.732971,1.398406,0.143667,1.294600,14023.200000,0.000000
e2e,schubfach-rs,verify,raw-control-char,invalid,15,0,15,0.583000,0.617050,0.617079,0.576172,0.278667,0.232867,13858.666667,0.000000
e2e,json-canon,canonicalize,rfc-key-sorting,valid,15,15,15,1.499242,1.889806,1.897883,1.541816,0.301133,1.296800,13536.533333,0.129082
e2e,json-canon-rs,canonicalize,rfc-key-sorting,valid,15,15,15,0.658228,0.719339,0.734805,0.641022,0.186533,0.394067,13936.000000,0.305414
e2e,schubfach,canonicalize,rfc-key-sorting,valid,15,15,15,1.609904,1.841401,1.851658,1.526662,0.060667,1.514067,13870.400000,0.131716
e2e,schubfach-rs,canonicalize,rfc-key-sorting,valid,15,15,15,0.564209,0.624824,0.637316,0.566537,0.335200,0.170267,14036.000000,0.342700
e2e,json-canon,verify,rfc-key-sorting,valid,15,15,15,1.626263,1.892399,1.938419,1.510238,0.106067,1.450733,13929.600000,0.117177
e2e,json-canon-rs,verify,rfc-key-sorting,valid,15,15,15,0.616352,0.663728,0.669169,0.616007,0.371467,0.189667,14001.866667,0.279467
e2e,schubfach,verify,rfc-key-sorting,valid,15,15,15,1.661379,1.804780,1.838859,1.544114,0.112867,1.482600,13442.133333,0.114216
e2e,schubfach-rs,verify,rfc-key-sorting,valid,15,15,15,0.575688,0.636362,0.680377,0.575905,0.351200,0.170400,13860.266667,0.300331
e2e,json-canon,canonicalize,single-quote,invalid,15,0,15,1.727842,2.007680,2.013078,1.687949,0.345800,1.405800,13830.933333,0.000000
e2e,json-canon-rs,canonicalize,single-quote,invalid,15,0,15,0.611049,0.719410,0.794410,0.595094,0.319800,0.215067,13760.266667,0.000000
e2e,schubfach,canonicalize,single-quote,invalid,15,0,15,1.671860,1.935443,1.950002,1.594612,0.190867,1.469533,13996.000000,0.000000
e2e,schubfach-rs,canonicalize,single-quote,invalid,15,0,15,0.582182,0.669613,0.670895,0.566212,0.150133,0.357200,13891.466667,0.000000
e2e,json-canon,verify,single-quote,invalid,15,0,15,1.410252,2.069244,2.244613,1.519197,0.084733,1.498667,13959.733333,0.000000
e2e,json-canon-rs,verify,single-quote,invalid,15,0,15,0.645707,0.725195,0.805172,0.642207,0.308467,0.268800,14089.066667,0.000000
e2e,schubfach,verify,single-quote,invalid,15,0,15,1.531879,1.821742,1.833480,1.525921,0.342000,1.231667,13860.266667,0.000000
e2e,schubfach-rs,verify,single-quote,invalid,15,0,15,0.563340,0.641311,0.729152,0.558812,0.314133,0.183733,13790.933333,0.000000
e2e,json-canon,canonicalize,small,valid,15,15,15,1.767396,1.980764,2.034860,1.765828,0.479333,1.347600,13710.400000,0.024582
e2e,json-canon-rs,canonicalize,small,valid,15,15,15,0.717956,0.791578,0.819644,0.697253,0.462800,0.170600,13725.066667,0.062793
e2e,schubfach,canonicalize,small,valid,15,15,15,1.429149,1.829238,2.027772,1.447427,0.219400,1.277733,13828.000000,0.030729
e2e,schubfach-rs,canonicalize,small,valid,15,15,15,0.566942,0.603808,0.604866,0.570565,0.480000,0.035067,14037.600000,0.075328
e2e,json-canon,verify,small,valid,15,15,15,1.529569,1.887941,1.892659,1.553072,0.333200,1.287267,13578.933333,0.026559
e2e,json-canon-rs,verify,small,valid,15,15,15,0.690267,0.767129,0.826533,0.659874,0.384000,0.210467,13760.533333,0.061701
e2e,schubfach,verify,small,valid,15,15,15,1.380864,1.791882,1.795310,1.445706,0.331333,1.166800,13462.933333,0.028712
e2e,schubfach-rs,verify,small,valid,15,15,15,0.573067,0.610131,0.620925,0.572797,0.281733,0.237533,14027.200000,0.070101
e2e,json-canon,canonicalize,surrogate-pair,valid,15,15,15,1.560337,1.881411,1.989882,1.587300,0.332000,1.308933,13851.466667,0.017805
e2e,json-canon-rs,canonicalize,surrogate-pair,valid,15,15,15,0.622446,0.658180,0.663882,0.599298,0.281400,0.255667,14109.333333,0.046648
e2e,schubfach,canonicalize,surrogate-pair,valid,15,15,15,1.682414,2.052021,2.154488,1.513121,0.146800,1.419067,13983.466667,0.019487
e2e,schubfach-rs,canonicalize,surrogate-pair,valid,15,15,15,0.563729,0.599119,0.607233,0.551498,0.428267,0.058333,13937.600000,0.050685
e2e,json-canon,verify,surrogate-pair,valid,15,15,15,1.570697,1.861498,1.866948,1.564199,0.121267,1.493267,13881.066667,0.013083
e2e,json-canon-rs,verify,surrogate-pair,valid,15,15,15,0.627201,0.751363,0.891933,0.642057,0.426667,0.147200,14027.200000,0.031705
e2e,schubfach,verify,surrogate-pair,valid,15,15,15,1.493609,1.739026,1.807204,1.488646,0.410333,1.132333,13984.000000,0.013763
e2e,schubfach-rs,verify,surrogate-pair,valid,15,15,15,0.572902,0.649441,0.675399,0.559305,0.350200,0.150533,13943.466667,0.036451
e2e,json-canon,canonicalize,trailing-comma,invalid,15,0,15,1.482736,1.981524,2.100371,1.544191,0.255467,1.342933,13645.866667,0.000000
e2e,json-canon-rs,canonicalize,trailing-comma,invalid,15,0,15,0.637925,0.681156,0.704099,0.617659,0.314533,0.240467,13932.800000,0.000000
e2e,schubfach,canonicalize,trailing-comma,invalid,15,0,15,1.726889,1.851576,1.862662,1.588223,0.081267,1.570200,13870.133333,0.000000
e2e,schubfach-rs,canonicalize,trailing-comma,invalid,15,0,15,0.572949,0.632639,0.656210,0.564801,0.207800,0.288400,13747.200000,0.000000
e2e,json-canon,verify,trailing-comma,invalid,15,0,15,1.438635,1.876025,1.890468,1.460460,0.321267,1.199733,13801.866667,0.000000
e2e,json-canon-rs,verify,trailing-comma,invalid,15,0,15,0.625247,0.673479,0.686599,0.619840,0.379800,0.183133,13914.933333,0.000000
e2e,schubfach,verify,trailing-comma,invalid,15,0,15,1.421384,1.846368,1.998076,1.456088,0.149867,1.357133,13824.800000,0.000000
e2e,schubfach-rs,verify,trailing-comma,invalid,15,0,15,0.573111,0.630678,0.636833,0.554946,0.364133,0.133333,14009.333333,0.000000
e2e,json-canon,canonicalize,truncated,invalid,15,0,15,1.540021,1.922334,1.952786,1.524339,0.269733,1.297867,13938.666667,0.000000
e2e,json-canon-rs,canonicalize,truncated,invalid,15,0,15,0.644158,0.807352,0.835872,0.645968,0.286733,0.286867,13793.866667,0.000000
e2e,schubfach,canonicalize,truncated,invalid,15,0,15,1.417006,1.804480,1.890269,1.448295,0.160400,1.339000,13780.533333,0.000000
e2e,schubfach-rs,canonicalize,truncated,invalid,15,0,15,0.561746,0.595443,0.607247,0.560499,0.304733,0.200533,13645.600000,0.000000
e2e,json-canon,verify,truncated,invalid,15,0,15,1.702974,1.962138,1.970618,1.673588,0.045867,1.690533,13917.066667,0.000000
e2e,json-canon-rs,verify,truncated,invalid,15,0,15,0.635074,0.683514,0.697237,0.609180,0.436333,0.116733,13684.000000,0.000000
e2e,schubfach,verify,truncated,invalid,15,0,15,1.570811,1.777662,1.793834,1.493616,0.456000,1.080600,13666.933333,0.000000
e2e,schubfach-rs,verify,truncated,invalid,15,0,15,0.577806,0.645973,0.673965,0.563765,0.291400,0.213933,13741.600000,0.000000
e2e,json-canon,canonicalize,unicode,valid,15,15,15,1.838210,1.901376,1.935972,1.687531,0.251000,1.497667,14162.400000,0.056719
e2e,json-canon-rs,canonicalize,unicode,valid,15,15,15,0.637908,0.672440,0.676186,0.605382,0.183533,0.364600,13970.933333,0.156816
e2e,schubfach,canonicalize,unicode,valid,15,15,15,1.541428,2.096905,2.540521,1.520530,0.118867,1.429600,13937.066667,0.065501
e2e,schubfach-rs,canonicalize,unicode,valid,15,15,15,0.575807,0.626058,0.633530,0.563397,0.375200,0.128000,13805.866667,0.167271
e2e,json-canon,verify,unicode,valid,15,15,15,1.741187,1.929261,2.058339,1.607191,0.539667,1.122267,13806.666667,0.058903
e2e,json-canon-rs,verify,unicode,valid,15,15,15,0.631215,0.713455,0.796842,0.618734,0.208600,0.341333,13895.466667,0.150100
e2e,schubfach,verify,unicode,valid,15,15,15,1.321556,1.835317,1.863403,1.413325,0.317667,1.143333,13948.266667,0.067343
e2e,schubfach-rs,verify,unicode,valid,15,15,15,0.572222,0.600227,0.602704,0.568800,0.243333,0.272600,13706.666667,0.161570
e2e,json-canon,canonicalize,verify-whitespace,valid,15,15,15,1.710277,1.973047,2.052912,1.631138,0.245467,1.432133,14137.066667,0.014494
e2e,json-canon-rs,canonicalize,verify-whitespace,valid,15,15,15,0.728651,0.862470,0.996218,0.749499,0.372200,0.313133,13598.933333,0.030804
e2e,schubfach,canonicalize,verify-whitespace,valid,15,15,15,1.641773,1.744109,1.772723,1.486786,0.230533,1.304400,13649.600000,0.016015
e2e,schubfach-rs,canonicalize,verify-whitespace,valid,15,15,15,0.567325,0.625050,0.634747,0.560987,0.331667,0.172133,14210.133333,0.041366
e2e,json-canon,verify,verify-whitespace,valid,15,15,15,1.686361,1.968945,2.042211,1.644627,0.129600,1.568600,13793.066667,0.010115
e2e,json-canon-rs,verify,verify-whitespace,valid,15,15,15,0.707087,0.756652,0.764051,0.697786,0.301267,0.334533,13652.800000,0.023378
e2e,schubfach,verify,verify-whitespace,valid,15,15,15,1.221326,1.730625,1.789731,1.324260,0.097600,1.267733,13919.200000,0.012656
e2e,schubfach-rs,verify,verify-whitespace,valid,15,15,15,0.598662,0.642558,0.657151,0.585147,0.309267,0.217333,13681.333333,0.027962
