track,impl,mode,workload,class,n,successes,oracle_passes,p50_ms,p95_ms,p99_ms,avg_ms,avg_cpu_user_ms,avg_cpu_system_ms,avg_max_rss_kb,avg_throughput_mb_s
e2e,schubfach-rs,verify,number-heavy,valid,15,15,15,0.567250,0.634390,0.647460,0.555958,0.418600,0.071933,13922.933333,0.237188
e2e,json-canon,canonicalize,numeric-boundary,valid,15,15,15,1.301332,1.979143,1.980048,1.518728,0.542400,1.044800,14418.666667,0.064738
e2e,json-canon-rs,canonicalize,numeric-boundary,valid,15,15,15,0.737992,0.788316,0.795173,0.708524,0.288333,0.362933,14485.333333,0.134277
e2e,schubfach,canonicalize,numeric-boundary,valid,15,15,15,1.464120,1.768711,1.770270,1.410894,0.367600,1.086733,14026.133333,0.069215
e2e,schubfach-rs,canonicalize,numeric-boundary,valid,15,15,15,0.583418,0.631270,0.657371,0.551336,0.355800,0.136400,14416.533333,0.173146
e2e,json-canon,verify,numeric-boundary,valid,15,15,15,1.413416,2.001646,2.042528,1.571160,0.095533,1.535600,13598.933333,0.061972
e2e,json-canon-rs,verify,numeric-boundary,valid,15,15,15,0.728608,0.835180,0.840153,0.695193,0.411000,0.221867,14368.533333,0.137456
e2e,schubfach,verify,numeric-boundary,valid,15,15,15,1.369866,1.770475,1.776354,1.388585,0.090400,1.330733,14618.666667,0.069323
e2e,schubfach-rs,verify,numeric-boundary,valid,15,15,15,0.565208,0.608694,0.613716,0.526209,0.277267,0.197667,13992.800000,0.181980
e2e,json-canon,canonicalize,raw-control-char,invalid,15,0,15,1.748266,1.937369,1.948586,1.632193,0.503933,1.185400,14414.400000,0.000000
e2e,json-canon-rs,canonicalize,raw-control-char,invalid,15,0,15,0.587517,0.675420,0.680080,0.572444,0.366733,0.141267,14351.200000,0.000000
e2e,schubfach,canonicalize,raw-control-char,invalid,15,0,15,1.612019,1.987075,2.100182,1.600948,0.055800,1.506867,13928.266667,0.000000
e2e,schubfach-rs,canonicalize,raw-control-char,invalid,15,0,15,0.562387,0.624234,0.633406,0.517029,0.305267,0.157333,13872.266667,0.000000
e2e,json-canon,verify,raw-control-char,invalid,15,0,15,1.455826,2.537631,3.512231,1.675037,0.378067,1.229867,14313.600000,0.000000
e2e,json-canon-rs,verify,raw-control-char,invalid,15,0,15,0.631610,0.737295,0.779425,0.638921,0.380600,0.199200,14389.066667,0.000000
e2e,schubfach,verify,raw-control-char,invalid,15,0,15,1.412335,1.747311,1.748413,1.428904,0.177400,1.281467,14312.266667,0.000000
e2e,schubfach-rs,verify,raw-control-char,invalid,15,0,15,0.560900,0.617708,0.623096,0.523496,0.271333,0.195733,14642.133333,0.000000
e2e,json-canon,canonicalize,rfc-key-sorting,valid,15,15,15,1.373049,1.805479,1.855339,1.449123,0.212267,1.294533,14233.066667,0.136197
e2e,json-canon-rs,canonicalize,rfc-key-sorting,valid,15,15,15,0.612981,0.685093,0.691575,0.600647,0.235800,0.306467,14359.200000,0.325746
e2e,schubfach,canonicalize,rfc-key-sorting,valid,15,15,15,1.596393,1.824293,1.872975,1.543977,0.244000,1.336267,14157.066667,0.128633
e2e,schubfach-rs,canonicalize,rfc-key-sorting,valid,15,15,15,0.578686,0.627265,0.639971,0.549371,0.257800,0.232600,14620.266667,0.359254
e2e,json-canon,verify,rfc-key-sorting,valid,15,15,15,1.358431,1.914052,1.940490,1.493743,0.348800,1.137467,14378.666667,0.119147
e2e,json-canon-rs,verify,rfc-key-sorting,valid,15,15,15,0.634502,0.693725,0.751865,0.609718,0.342267,0.210667,14268.800000,0.286960
e2e,schubfach,verify,rfc-key-sorting,valid,15,15,15,1.153068,1.706395,1.709633,1.321889,0.167600,1.190000,14486.400000,0.135573
e2e,schubfach-rs,verify,rfc-key-sorting,valid,15,15,15,0.571023,0.648001,0.666405,0.561097,0.261000,0.236533,14172.000000,0.310865
e2e,json-canon,canonicalize,single-quote,invalid,15,0,15,1.535670,1.892293,1.914887,1.483639,0.374533,1.155933,14527.200000,0.000000
e2e,json-canon-rs,canonicalize,single-quote,invalid,15,0,15,0.630954,0.672599,0.673257,0.593420,0.316333,0.226067,14294.400000,0.000000
e2e,schubfach,canonicalize,single-quote,invalid,15,0,15,1.701013,1.840337,1.847369,1.487700,0.472067,1.069067,14170.400000,0.000000
e2e,schubfach-rs,canonicalize,single-quote,invalid,15,0,15,0.548379,0.623569,0.667273,0.536247,0.311133,0.162467,14355.466667,0.000000
e2e,json-canon,verify,single-quote,invalid,15,0,15,1.723649,1.915539,1.952287,1.570487,0.367933,1.262467,14439.200000,0.000000
e2e,json-canon-rs,verify,single-quote,invalid,15,0,15,0.634868,0.675393,0.675673,0.625050,0.271867,0.295533,14198.133333,0.000000
e2e,schubfach,verify,single-quote,invalid,15,0,15,1.296405,1.828925,1.847107,1.361507,0.203467,1.189933,14258.933333,0.000000
e2e,schubfach-rs,verify,single-quote,invalid,15,0,15,0.575155,0.605514,0.612556,0.564410,0.304133,0.200200,13777.866667,0.000000
e2e,json-canon,canonicalize,small,valid,15,15,15,1.543406,1.867724,1.896811,1.541488,0.403800,1.192000,14121.600000,0.028670
e2e,json-canon-rs,canonicalize,small,valid,15,15,15,0.705102,0.773198,0.795256,0.641600,0.379667,0.205400,13995.733333,0.069168
e2e,schubfach,canonicalize,small,valid,15,15,15,1.614090,2.102155,2.525277,1.552586,0.465067,1.010000,14259.200000,0.029501
e2e,schubfach-rs,canonicalize,small,valid,15,15,15,0.555218,0.668269,0.707033,0.554964,0.291333,0.204533,14451.466667,0.078624
e2e,json-canon,verify,small,valid,15,15,15,1.321039,1.969933,1.983781,1.502360,0.207133,1.359200,14343.733333,0.027989
e2e,json-canon-rs,verify,small,valid,15,15,15,0.742358,0.856750,0.910334,0.747061,0.203867,0.458000,14309.866667,0.054497
e2e,schubfach,verify,small,valid,15,15,15,1.232523,1.664500,1.698670,1.285034,0.297333,1.022133,14545.600000,0.032089
e2e,schubfach-rs,verify,small,valid,15,15,15,0.555386,0.635763,0.642117,0.533966,0.302000,0.173333,14135.733333,0.077305
e2e,json-canon,canonicalize,surrogate-pair,valid,15,15,15,1.679475,1.835195,1.867420,1.532507,0.211533,1.337867,14097.600000,0.018705
e2e,json-canon-rs,canonicalize,surrogate-pair,valid,15,15,15,0.580480,0.681654,0.684165,0.575152,0.248200,0.263533,14545.066667,0.049065
e2e,schubfach,canonicalize,surrogate-pair,valid,15,15,15,1.476673,1.768893,1.787155,1.428320,0.354133,1.108200,14341.066667,0.020330
e2e,schubfach-rs,canonicalize,surrogate-pair,valid,15,15,15,0.556540,0.669980,0.745691,0.554589,0.218667,0.267000,14316.800000,0.051002
e2e,json-canon,verify,surrogate-pair,valid,15,15,15,1.502968,1.899593,1.930827,1.514145,0.219400,1.341400,14082.933333,0.013849
e2e,json-canon-rs,verify,surrogate-pair,valid,15,15,15,0.623520,0.681284,0.682008,0.589004,0.248667,0.285267,14224.533333,0.034816
e2e,schubfach,verify,surrogate-pair,valid,15,15,15,1.306646,1.741138,1.748756,1.378181,0.189800,1.231000,14358.400000,0.015130
e2e,schubfach-rs,verify,surrogate-pair,valid,15,15,15,0.556172,0.634222,0.638936,0.527034,0.310333,0.153467,14659.466667,0.038969
e2e,json-canon,canonicalize,trailing-comma,invalid,15,0,15,1.861093,2.035001,2.095037,1.664511,0.361867,1.364933,14272.266667,0.000000
e2e,json-canon-rs,canonicalize,trailing-comma,invalid,15,0,15,0.614850,0.753033,0.754960,0.597405,0.265467,0.265333,14487.200000,0.000000
e2e,schubfach,canonicalize,trailing-comma,invalid,15,0,15,1.543593,1.814883,1.820456,1.485671,0.255667,1.287800,14157.066667,0.000000
e2e,schubfach-rs,canonicalize,trailing-comma,invalid,15,0,15,0.570089,0.634057,0.637605,0.551043,0.334267,0.151400,14425.866667,0.000000
e2e,json-canon,verify,trailing-comma,invalid,15,0,15,1.372577,1.959753,1.980831,1.529707,0.376000,1.207333,14522.400000,0.000000
e2e,json-canon-rs,verify,trailing-comma,invalid,15,0,15,0.602544,0.691987,0.696818,0.597079,0.288133,0.248600,14261.066667,0.000000
e2e,schubfach,verify,trailing-comma,invalid,15,0,15,1.443496,1.776707,1.793118,1.455005,0.202867,1.272800,14114.133333,0.000000
e2e,schubfach-rs,verify,trailing-comma,invalid,15,0,15,0.552505,0.607717,0.626570,0.522037,0.243200,0.225800,14318.933333,0.000000
e2e,json-canon,canonicalize,truncated,invalid,15,0,15,1.729046,1.937605,1.952572,1.671259,0.219933,1.513133,14355.466667,0.000000
e2e,json-canon-rs,canonicalize,truncated,invalid,15,0,15,0.622966,0.689875,0.715273,0.616706,0.400733,0.153867,14219.733333,0.000000
e2e,schubfach,canonicalize,truncated,invalid,15,0,15,1.204185,1.699584,1.742182,1.339782,0.000000,1.384267,14526.133333,0.000000
e2e,schubfach-rs,canonicalize,truncated,invalid,15,0,15,0.569133,0.918800,1.481565,0.614897,0.243067,0.237800,14118.400000,0.000000
e2e,json-canon,verify,truncated,invalid,15,0,15,1.372096,1.916659,1.920273,1.530892,0.278600,1.288067,14529.066667,0.000000
e2e,json-canon-rs,verify,truncated,invalid,15,0,15,0.574011,0.767123,0.853840,0.603761,0.320867,0.208867,13920.533333,0.000000
e2e,schubfach,verify,truncated,invalid,15,0,15,1.557958,1.784782,1.819854,1.475571,0.398133,1.114000,14401.866667,0.000000
e2e,schubfach-rs,verify,truncated,invalid,15,0,15,0.585689,0.632208,0.645874,0.583854,0.318667,0.208467,14525.333333,0.000000
e2e,json-canon,canonicalize,unicode,valid,15,15,15,1.385877,1.860661,1.863229,1.466112,0.139400,1.384333,14024.266667,0.065420
e2e,json-canon-rs,canonicalize,unicode,valid,15,15,15,0.615589,0.692311,0.708361,0.594915,0.264800,0.267467,14640.533333,0.160441
e2e,schubfach,canonicalize,unicode,valid,15,15,15,1.255697,1.720291,1.731948,1.328323,0.223933,1.142600,14721.333333,0.073867
e2e,schubfach-rs,canonicalize,unicode,valid,15,15,15,0.559613,0.626995,0.646431,0.545953,0.270533,0.218133,14089.333333,0.173644
e2e,json-canon,verify,unicode,valid,15,15,15,1.509425,1.995900,2.102374,1.517445,0.282267,1.269133,14374.666667,0.064421
e2e,json-canon-rs,verify,unicode,valid,15,15,15,0.627393,0.699754,0.708349,0.625886,0.328200,0.238600,14253.600000,0.147748
e2e,schubfach,verify,unicode,valid,15,15,15,1.147413,1.705701,1.755816,1.320267,0.101867,1.261933,13882.666667,0.072388
e2e,schubfach-rs,verify,unicode,valid,15,15,15,0.597516,0.650243,0.683549,0.535196,0.206800,0.267200,14425.866667,0.178439
e2e,json-canon,canonicalize,verify-whitespace,valid,15,15,15,1.742429,1.910468,1.950256,1.590141,0.187667,1.444533,14252.800000,0.014931
e2e,json-canon-rs,canonicalize,verify-whitespace,valid,15,15,15,0.724301,0.799295,0.805842,0.693246,0.288267,0.353133,13968.800000,0.033608
e2e,schubfach,canonicalize,verify-whitespace,valid,15,15,15,1.686775,1.850794,1.853067,1.554472,0.251400,1.322667,14398.133333,0.015168
e2e,schubfach-rs,canonicalize,verify-whitespace,valid,15,15,15,0.565839,0.926978,1.482644,0.609936,0.212733,0.272867,14306.400000,0.041339
e2e,json-canon,verify,verify-whitespace,valid,15,15,15,1.707092,1.988575,1.992539,1.657184,0.647400,1.055733,14396.800000,0.010080
e2e,json-canon-rs,verify,verify-whitespace,valid,15,15,15,0.610458,0.781701,0.782773,0.621862,0.211867,0.342867,14569.866667,0.026704
e2e,schubfach,verify,verify-whitespace,valid,15,15,15,1.476196,1.881671,1.889081,1.466155,0.432933,1.079000,14393.600000,0.011629
e2e,schubfach-rs,verify,verify-whitespace,valid,15,15,15,0.590214,0.976863,1.538437,0.645098,0.212400,0.290667,14251.200000,0.027469
