track,impl,mode,workload,class,n,successes,oracle_passes,p50_ms,p95_ms,p99_ms,avg_ms,avg_cpu_user_ms,avg_cpu_system_ms,avg_max_rss_kb,avg_throughput_mb_s
e2e,schubfach-rs,verify,number-heavy,valid,15,15,15,0.600423,0.687806,0.742660,0.591648,0.274467,0.253933,14218.933333,0.222717
e2e,json-canon,canonicalize,numeric-boundary,valid,15,15,15,1.428319,2.262488,2.280121,1.620200,0.189867,1.488467,14198.400000,0.060274
e2e,json-canon-rs,canonicalize,numeric-boundary,valid,15,15,15,0.750877,0.820626,0.849640,0.725654,0.296933,0.363467,14317.333333,0.130687
e2e,schubfach,canonicalize,numeric-boundary,valid,15,15,15,1.729025,1.850515,1.873729,1.541224,0.450467,1.149067,14046.666667,0.063557
e2e,schubfach-rs,canonicalize,numeric-boundary,valid,15,15,15,0.560460,0.645737,0.659114,0.551267,0.391200,0.099800,14370.666667,0.172421
e2e,json-canon,verify,numeric-boundary,valid,15,15,15,1.780889,2.241998,2.251130,1.748814,0.319133,1.481733,14451.466667,0.055074
e2e,json-canon-rs,verify,numeric-boundary,valid,15,15,15,0.777899,0.869525,0.877056,0.743918,0.290400,0.380933,14201.866667,0.128885
e2e,schubfach,verify,numeric-boundary,valid,15,15,15,1.493447,1.821565,1.880067,1.499560,0.244933,1.316400,14458.666667,0.064707
e2e,schubfach-rs,verify,numeric-boundary,valid,15,15,15,0.569340,0.635755,0.654329,0.563457,0.270267,0.235800,13836.533333,0.168025
e2e,json-canon,canonicalize,raw-control-char,invalid,15,0,15,1.686496,2.046003,2.145994,1.727394,0.402800,1.373600,14264.800000,0.000000
e2e,json-canon-rs,canonicalize,raw-control-char,invalid,15,0,15,0.670953,0.765198,0.810153,0.649934,0.289600,0.294467,14085.600000,0.000000
e2e,schubfach,canonicalize,raw-control-char,invalid,15,0,15,1.723323,1.832729,1.904609,1.589566,0.261667,1.385200,14391.733333,0.000000
e2e,schubfach-rs,canonicalize,raw-control-char,invalid,15,0,15,0.577842,0.652812,0.685340,0.585622,0.341800,0.182400,14276.800000,0.000000
e2e,json-canon,verify,raw-control-char,invalid,15,0,15,1.717464,2.009721,2.055590,1.665548,0.398933,1.315667,14381.333333,0.000000
e2e,json-canon-rs,verify,raw-control-char,invalid,15,0,15,0.626821,0.669483,0.671293,0.581541,0.376533,0.147067,14119.466667,0.000000
e2e,schubfach,verify,raw-control-char,invalid,15,0,15,1.457267,1.887176,2.005502,1.473318,0.296733,1.225467,14188.000000,0.000000
e2e,schubfach-rs,verify,raw-control-char,invalid,15,0,15,0.559439,1.158179,1.854957,0.664483,0.329800,0.180933,14323.466667,0.000000
e2e,json-canon,canonicalize,rfc-key-sorting,valid,15,15,15,1.769327,1.919659,1.945702,1.647244,0.122067,1.576200,14415.733333,0.120139
e2e,json-canon-rs,canonicalize,rfc-key-sorting,valid,15,15,15,0.636902,0.737557,0.744412,0.632139,0.267067,0.303200,14348.800000,0.308198
e2e,schubfach,canonicalize,rfc-key-sorting,valid,15,15,15,1.642817,1.769893,1.796623,1.516568,0.219733,1.344133,14688.266667,0.130862
e2e,schubfach-rs,canonicalize,rfc-key-sorting,valid,15,15,15,0.571118,0.652506,0.696638,0.567475,0.386467,0.113533,14328.533333,0.343974
e2e,json-canon,verify,rfc-key-sorting,valid,15,15,15,1.671553,2.085910,2.089771,1.682734,0.250867,1.491733,14228.533333,0.105399
e2e,json-canon-rs,verify,rfc-key-sorting,valid,15,15,15,0.644957,0.674450,0.680147,0.636812,0.314267,0.261200,14274.400000,0.271141
e2e,schubfach,verify,rfc-key-sorting,valid,15,15,15,1.507660,2.113676,2.157323,1.529003,0.133667,1.448800,14254.933333,0.118456
e2e,schubfach-rs,verify,rfc-key-sorting,valid,15,15,15,0.594984,0.633989,0.644684,0.585711,0.412933,0.110200,14098.400000,0.295455
e2e,json-canon,canonicalize,single-quote,invalid,15,0,15,1.805559,2.009546,2.038351,1.710989,0.297133,1.478467,14370.666667,0.000000
e2e,json-canon-rs,canonicalize,single-quote,invalid,15,0,15,0.668307,0.826989,0.830550,0.676494,0.312200,0.301800,14318.133333,0.000000
e2e,schubfach,canonicalize,single-quote,invalid,15,0,15,1.780563,1.890770,1.902993,1.701223,0.410200,1.354200,14395.200000,0.000000
e2e,schubfach-rs,canonicalize,single-quote,invalid,15,0,15,0.552242,0.626253,0.629807,0.530680,0.278667,0.187867,14165.333333,0.000000
e2e,json-canon,verify,single-quote,invalid,15,0,15,1.757149,2.075980,2.129368,1.665568,0.491600,1.236933,14488.000000,0.000000
e2e,json-canon-rs,verify,single-quote,invalid,15,0,15,0.645645,0.709739,0.717691,0.631915,0.290867,0.280267,14330.133333,0.000000
e2e,schubfach,verify,single-quote,invalid,15,0,15,1.686782,1.858652,1.923218,1.602483,0.412667,1.254933,14559.200000,0.000000
e2e,schubfach-rs,verify,single-quote,invalid,15,0,15,0.570448,0.685954,0.686616,0.568010,0.247467,0.260733,14087.200000,0.000000
e2e,json-canon,canonicalize,small,valid,15,15,15,1.726874,2.252290,2.297916,1.664564,0.111333,1.618133,14192.533333,0.027605
e2e,json-canon-rs,canonicalize,small,valid,15,15,15,0.734677,0.783755,0.795506,0.734837,0.449933,0.221667,14038.933333,0.058549
e2e,schubfach,canonicalize,small,valid,15,15,15,1.705332,1.864116,2.017063,1.588162,0.150133,1.471933,14272.266667,0.027869
e2e,schubfach-rs,canonicalize,small,valid,15,15,15,0.604789,0.688225,0.778360,0.595567,0.232933,0.297533,14260.266667,0.073290
e2e,json-canon,verify,small,valid,15,15,15,1.885531,2.276179,2.293813,1.789383,0.519000,1.335867,14395.466667,0.023533
e2e,json-canon-rs,verify,small,valid,15,15,15,0.723396,0.839542,0.859512,0.731916,0.317733,0.349600,14342.133333,0.055370
e2e,schubfach,verify,small,valid,15,15,15,1.673756,1.791845,1.806053,1.543372,0.228400,1.367267,14450.666667,0.026711
e2e,schubfach-rs,verify,small,valid,15,15,15,0.602388,0.714425,0.768940,0.604823,0.209533,0.323400,14285.600000,0.067137
e2e,json-canon,canonicalize,surrogate-pair,valid,15,15,15,1.618259,2.085129,2.131093,1.562111,0.402800,1.162200,14211.200000,0.018604
e2e,json-canon-rs,canonicalize,surrogate-pair,valid,15,15,15,0.645292,0.742537,0.770795,0.653661,0.388667,0.205533,14319.466667,0.042503
e2e,schubfach,canonicalize,surrogate-pair,valid,15,15,15,1.638552,1.871262,1.888480,1.559902,0.287133,1.325333,14447.466667,0.018190
e2e,schubfach-rs,canonicalize,surrogate-pair,valid,15,15,15,0.602869,0.629117,0.636935,0.587244,0.429133,0.098667,14448.266667,0.047389
e2e,json-canon,verify,surrogate-pair,valid,15,15,15,1.404523,1.975886,2.047323,1.483549,0.155733,1.382867,14335.200000,0.013985
e2e,json-canon-rs,verify,surrogate-pair,valid,15,15,15,0.609364,0.712274,0.744070,0.608762,0.403267,0.140800,14449.066667,0.033440
e2e,schubfach,verify,surrogate-pair,valid,15,15,15,1.582403,1.799075,1.862977,1.494365,0.254067,1.279067,14265.600000,0.013982
e2e,schubfach-rs,verify,surrogate-pair,valid,15,15,15,0.596312,0.801113,0.804235,0.608494,0.428267,0.113200,13893.066667,0.033670
e2e,json-canon,canonicalize,trailing-comma,invalid,15,0,15,1.569251,1.971232,2.039203,1.588802,0.342933,1.313133,14340.533333,0.000000
e2e,json-canon-rs,canonicalize,trailing-comma,invalid,15,0,15,0.686272,0.765625,0.786187,0.689129,0.246600,0.383133,13799.200000,0.000000
e2e,schubfach,canonicalize,trailing-comma,invalid,15,0,15,1.627373,1.861185,1.945160,1.547147,0.258933,1.338267,14632.800000,0.000000
e2e,schubfach-rs,canonicalize,trailing-comma,invalid,15,0,15,0.602833,0.655389,0.698435,0.596369,0.285200,0.250133,14140.533333,0.000000
e2e,json-canon,verify,trailing-comma,invalid,15,0,15,1.546938,2.084749,2.188299,1.612282,0.171000,1.495133,13890.666667,0.000000
e2e,json-canon-rs,verify,trailing-comma,invalid,15,0,15,0.636483,0.774382,0.811884,0.626382,0.333000,0.227533,14263.200000,0.000000
e2e,schubfach,verify,trailing-comma,invalid,15,0,15,1.767111,2.073527,2.126803,1.683478,0.390133,1.361467,14516.800000,0.000000
e2e,schubfach-rs,verify,trailing-comma,invalid,15,0,15,0.584772,0.704504,0.710075,0.597140,0.284200,0.252667,14243.733333,0.000000
e2e,json-canon,canonicalize,truncated,invalid,15,0,15,1.887457,2.024426,2.049426,1.881392,0.391133,1.563067,14348.800000,0.000000
e2e,json-canon-rs,canonicalize,truncated,invalid,15,0,15,0.637515,0.726757,0.772149,0.626051,0.368400,0.192200,13921.066667,0.000000
e2e,schubfach,canonicalize,truncated,invalid,15,0,15,1.566700,1.865060,1.963925,1.540379,0.397733,1.182067,13969.866667,0.000000
e2e,schubfach-rs,canonicalize,truncated,invalid,15,0,15,0.610000,0.665481,0.670929,0.575243,0.366333,0.141333,14448.266667,0.000000
e2e,json-canon,verify,truncated,invalid,15,0,15,1.446074,2.105016,2.146444,1.591632,0.324333,1.326667,14382.666667,0.000000
e2e,json-canon-rs,verify,truncated,invalid,15,0,15,0.651612,0.743101,0.750217,0.639770,0.278200,0.307933,14317.333333,0.000000
e2e,schubfach,verify,truncated,invalid,15,0,15,1.445147,1.825035,1.953387,1.451000,0.182467,1.322867,14090.400000,0.000000
e2e,schubfach-rs,verify,truncated,invalid,15,0,15,0.598676,0.647128,0.654208,0.596040,0.217533,0.320333,14018.133333,0.000000
e2e,json-canon,canonicalize,unicode,valid,15,15,15,1.734226,1.948342,2.016612,1.637616,0.231000,1.467133,14210.400000,0.058981
e2e,json-canon-rs,canonicalize,unicode,valid,15,15,15,0.637566,0.689023,0.690178,0.616176,0.365933,0.194667,14441.866667,0.153942
e2e,schubfach,canonicalize,unicode,valid,15,15,15,1.293443,1.771732,1.781655,1.394602,0.428800,1.022933,14197.600000,0.068992
e2e,schubfach-rs,canonicalize,unicode,valid,15,15,15,0.615057,0.706594,0.734694,0.603490,0.314800,0.210800,13940.533333,0.157356
e2e,json-canon,verify,unicode,valid,15,15,15,1.388713,1.886739,1.920209,1.434405,0.167667,1.322000,14448.266667,0.065593
e2e,json-canon-rs,verify,unicode,valid,15,15,15,0.616018,0.761224,0.764204,0.618924,0.137600,0.414267,14199.200000,0.151006
e2e,schubfach,verify,unicode,valid,15,15,15,1.522844,1.985238,2.154967,1.547455,0.236200,1.356600,14296.266667,0.061003
e2e,schubfach-rs,verify,unicode,valid,15,15,15,0.600971,0.677477,0.699159,0.593943,0.273067,0.250600,14158.400000,0.155705
e2e,json-canon,canonicalize,verify-whitespace,valid,15,15,15,1.541951,2.094952,2.287110,1.611796,0.507867,1.171600,14373.066667,0.014838
e2e,json-canon-rs,canonicalize,verify-whitespace,valid,15,15,15,0.758911,0.816449,0.827147,0.727827,0.338267,0.326067,14258.933333,0.032011
e2e,schubfach,canonicalize,verify-whitespace,valid,15,15,15,1.684012,1.852537,1.932427,1.522124,0.215333,1.356933,14383.466667,0.015674
e2e,schubfach-rs,canonicalize,verify-whitespace,valid,15,15,15,0.615112,0.677742,0.680010,0.592751,0.263533,0.273067,14470.933333,0.039360
e2e,json-canon,verify,verify-whitespace,valid,15,15,15,1.848137,2.074367,2.082465,1.770210,0.334067,1.506533,14209.600000,0.009418
e2e,json-canon-rs,verify,verify-whitespace,valid,15,15,15,0.736673,0.809128,0.813046,0.725814,0.294600,0.365200,14351.466667,0.022588
e2e,schubfach,verify,verify-whitespace,valid,15,15,15,1.643324,1.895543,1.942328,1.507165,0.376667,1.187333,14266.400000,0.011214
e2e,schubfach-rs,verify,verify-whitespace,valid,15,15,15,0.579492,0.636846,0.658880,0.578479,0.367200,0.141067,14501.600000,0.028239
