timestamp,impl,mode,workload,class,run,ok,exit_code,duration_ns,cpu_user_ns,cpu_system_ns,max_rss_kb,input_bytes,output_bytes,output_sha256,stderr_excerpt,error_class_hint
2026-03-05T05:26:55.850316845Z,json-canon,canonicalize,medium,valid,2,true,0,5266576,2200000,3301000,8600,13740,13703,6aa7917f728baffc00afec844b7ba3333d281f0c746756fe4641692ebb8143c1,,unknown
2026-03-05T05:26:55.861408861Z,schubfach,verify,medium,valid,0,false,2,6184493,1833000,4582000,8600,13740,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:55.865912322Z,schubfach,verify,medium,valid,1,false,2,4490766,1173000,3521000,8600,13740,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:55.872519872Z,schubfach,verify,medium,valid,2,false,2,6593823,3054000,4072000,8600,13740,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:55.892155734Z,json-canon,verify,medium,valid,0,false,2,9823964,3874000,6780000,8600,13740,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:55.901985531Z,json-canon,verify,medium,valid,1,false,2,9813209,5311000,5311000,8600,13740,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:55.911287054Z,json-canon,verify,medium,valid,2,false,2,9289928,4461000,5577000,8600,13740,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:55.925595449Z,schubfach,canonicalize,mixed-prod,valid,0,true,0,7006417,1889000,5668000,8600,5653,5626,2c5a0b7d8dc7ef856de6d7cd6b05114aa8feb98e88f74ddd4a410188cd5f1f8b,,unknown
2026-03-05T05:26:55.934008227Z,schubfach,canonicalize,mixed-prod,valid,1,true,0,8388853,3032000,6065000,8600,5653,5626,2c5a0b7d8dc7ef856de6d7cd6b05114aa8feb98e88f74ddd4a410188cd5f1f8b,,unknown
2026-03-05T05:26:55.942134284Z,schubfach,canonicalize,mixed-prod,valid,2,true,0,8104032,1082000,7580000,8600,5653,5626,2c5a0b7d8dc7ef856de6d7cd6b05114aa8feb98e88f74ddd4a410188cd5f1f8b,,unknown
2026-03-05T05:26:55.957058249Z,json-canon,canonicalize,mixed-prod,valid,0,true,0,7077383,3288000,4384000,8600,5653,5626,2c5a0b7d8dc7ef856de6d7cd6b05114aa8feb98e88f74ddd4a410188cd5f1f8b,,unknown
2026-03-05T05:26:55.964572771Z,json-canon,canonicalize,mixed-prod,valid,1,true,0,7490455,2189000,5839000,8600,5653,5626,2c5a0b7d8dc7ef856de6d7cd6b05114aa8feb98e88f74ddd4a410188cd5f1f8b,,unknown
2026-03-05T05:26:55.972480975Z,json-canon,canonicalize,mixed-prod,valid,2,true,0,7885477,1068000,7478000,8600,5653,5626,2c5a0b7d8dc7ef856de6d7cd6b05114aa8feb98e88f74ddd4a410188cd5f1f8b,,unknown
2026-03-05T05:26:55.980491753Z,schubfach,verify,mixed-prod,valid,0,false,2,6135267,2928000,3905000,8600,5653,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:55.987812009Z,schubfach,verify,mixed-prod,valid,1,false,2,7298557,1963000,5890000,8600,5653,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:55.995274862Z,schubfach,verify,mixed-prod,valid,2,false,2,7438976,5753000,2301000,8600,5653,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:56.01149722Z,json-canon,verify,mixed-prod,valid,0,false,2,6385316,3461000,3461000,8600,5653,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:56.018540579Z,json-canon,verify,mixed-prod,valid,1,false,2,7013164,2055000,5139000,8600,5653,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:56.027004369Z,json-canon,verify,mixed-prod,valid,2,false,2,8444986,3064000,6128000,8600,5653,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:56.038903392Z,schubfach,canonicalize,number-heavy,valid,0,true,0,5827188,3099000,3099000,8600,140,136,8d98ccd268037bc4c860591503763468964d8778b94ffd1a27008aa9fe8736be,,unknown
2026-03-05T05:26:56.045103223Z,schubfach,canonicalize,number-heavy,valid,1,true,0,6186631,3325000,3325000,8600,140,136,8d98ccd268037bc4c860591503763468964d8778b94ffd1a27008aa9fe8736be,,unknown
2026-03-05T05:26:56.051015687Z,schubfach,canonicalize,number-heavy,valid,2,true,0,5896889,1032000,5162000,8600,140,136,8d98ccd268037bc4c860591503763468964d8778b94ffd1a27008aa9fe8736be,,unknown
2026-03-05T05:26:56.065534099Z,json-canon,canonicalize,number-heavy,valid,0,true,0,8041687,1056000,7393000,8600,140,136,8d98ccd268037bc4c860591503763468964d8778b94ffd1a27008aa9fe8736be,,unknown
2026-03-05T05:26:56.072169118Z,json-canon,canonicalize,number-heavy,valid,1,true,0,6622194,1196000,5981000,8600,140,136,8d98ccd268037bc4c860591503763468964d8778b94ffd1a27008aa9fe8736be,,unknown
2026-03-05T05:26:56.078479991Z,json-canon,canonicalize,number-heavy,valid,2,true,0,6297747,2207000,4415000,8600,140,136,8d98ccd268037bc4c860591503763468964d8778b94ffd1a27008aa9fe8736be,,unknown
2026-03-05T05:26:56.09124237Z,schubfach,verify,number-heavy,valid,0,false,2,5682230,1018000,5090000,8600,140,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:56.097142029Z,schubfach,verify,number-heavy,valid,1,false,2,5874798,1224000,4897000,8600,140,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:56.104133868Z,schubfach,verify,number-heavy,valid,2,false,2,6967802,0,7214000,8600,140,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:56.117088235Z,json-canon,verify,number-heavy,valid,0,false,2,6569163,1171000,5855000,8600,140,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:56.125162855Z,json-canon,verify,number-heavy,valid,1,false,2,8053563,1697000,6790000,8600,140,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:56.132206583Z,json-canon,verify,number-heavy,valid,2,false,2,7023106,3171000,4228000,8600,140,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:56.145176968Z,schubfach,canonicalize,small,valid,0,true,0,7337972,1951000,5854000,8600,45,42,c78eca79521eb7a0ccbd34f093a27dd724b20c8c7e3f2b74cd3ec213a8b31288,,unknown
2026-03-05T05:26:56.15071552Z,schubfach,canonicalize,small,valid,1,true,0,5527123,1914000,3829000,8600,45,42,c78eca79521eb7a0ccbd34f093a27dd724b20c8c7e3f2b74cd3ec213a8b31288,,unknown
2026-03-05T05:26:56.15650103Z,schubfach,canonicalize,small,valid,2,true,0,5774458,1756000,4390000,8600,45,42,c78eca79521eb7a0ccbd34f093a27dd724b20c8c7e3f2b74cd3ec213a8b31288,,unknown
2026-03-05T05:26:56.170708191Z,json-canon,canonicalize,small,valid,0,true,0,5944730,1047000,5237000,8600,45,42,c78eca79521eb7a0ccbd34f093a27dd724b20c8c7e3f2b74cd3ec213a8b31288,,unknown
2026-03-05T05:26:56.177303294Z,json-canon,canonicalize,small,valid,1,true,0,6583781,3000000,4001000,8600,45,42,c78eca79521eb7a0ccbd34f093a27dd724b20c8c7e3f2b74cd3ec213a8b31288,,unknown
2026-03-05T05:26:56.184734741Z,json-canon,canonicalize,small,valid,2,true,0,7416351,0,7907000,8600,45,42,c78eca79521eb7a0ccbd34f093a27dd724b20c8c7e3f2b74cd3ec213a8b31288,,unknown
2026-03-05T05:26:56.19606656Z,schubfach,verify,small,valid,0,false,2,5883278,1037000,5186000,8600,45,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:56.206820405Z,schubfach,verify,small,valid,1,false,2,10729020,1885000,8482000,8600,45,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:56.214065212Z,schubfach,verify,small,valid,2,false,2,7216928,2168000,5422000,8600,45,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:56.225595636Z,json-canon,verify,small,valid,0,false,2,5808240,2057000,4115000,8600,45,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:56.230140738Z,json-canon,verify,small,valid,1,false,2,4532510,0,4823000,8600,45,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:56.23318237Z,json-canon,verify,small,valid,2,false,2,3034350,1074000,2149000,8600,45,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:56.240590968Z,schubfach,canonicalize,unicode,valid,0,true,0,4224655,2265000,2265000,8600,98,96,2447c3101ab38afe7705a309df116f7bc8b15b357ed58184586ad307721d9ed6,,unknown
2026-03-05T05:26:56.247214377Z,schubfach,canonicalize,unicode,valid,1,true,0,6615754,2316000,4632000,8600,98,96,2447c3101ab38afe7705a309df116f7bc8b15b357ed58184586ad307721d9ed6,,unknown
2026-03-05T05:26:56.252919876Z,schubfach,canonicalize,unicode,valid,2,true,0,5697913,3054000,3054000,8600,98,96,2447c3101ab38afe7705a309df116f7bc8b15b357ed58184586ad307721d9ed6,,unknown
2026-03-05T05:26:56.26225437Z,json-canon,canonicalize,unicode,valid,0,true,0,3156895,1106000,2213000,8600,98,96,2447c3101ab38afe7705a309df116f7bc8b15b357ed58184586ad307721d9ed6,,unknown
2026-03-05T05:26:56.266118967Z,json-canon,canonicalize,unicode,valid,1,true,0,3856351,1969000,1969000,8600,98,96,2447c3101ab38afe7705a309df116f7bc8b15b357ed58184586ad307721d9ed6,,unknown
2026-03-05T05:26:56.268698155Z,json-canon,canonicalize,unicode,valid,2,true,0,2574157,878000,1756000,8600,98,96,2447c3101ab38afe7705a309df116f7bc8b15b357ed58184586ad307721d9ed6,,unknown
2026-03-05T05:26:56.272109411Z,schubfach,verify,unicode,valid,0,false,2,1526531,0,1611000,8600,98,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:56.273491953Z,schubfach,verify,unicode,valid,1,false,2,1376778,710000,710000,8600,98,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:56.274714617Z,schubfach,verify,unicode,valid,2,false,2,1217323,1235000,0,8600,98,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:56.277856688Z,json-canon,verify,unicode,valid,0,false,2,1717854,0,1720000,8600,98,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:56.279804989Z,json-canon,verify,unicode,valid,1,false,2,1941465,0,2007000,8600,98,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
2026-03-05T05:26:56.281271568Z,json-canon,verify,unicode,valid,2,false,2,1460715,0,1476000,8600,98,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,error: jcserr: NOT_CANONICAL: input is not canonical\n,noncanonical
