track,impl,mode,workload,class,n,successes,oracle_passes,p50_ms,p95_ms,p99_ms,avg_ms,avg_cpu_user_ms,avg_cpu_system_ms,avg_max_rss_kb,avg_throughput_mb_s
e2e,schubfach,verify,small,valid,15,15,15,1.415143,1.699745,1.708028,1.401664,0.188333,1.261400,11794.933333,0.029744
e2e,schubfach-rs,verify,small,valid,15,15,15,0.550426,0.593489,0.593625,0.546480,0.297867,0.192800,11824.533333,0.073894
e2e,json-canon,canonicalize,surrogate-pair,valid,15,15,15,1.522770,1.841826,1.915912,1.524011,0.275267,1.299533,11755.466667,0.018711
e2e,json-canon-rs,canonicalize,surrogate-pair,valid,15,15,15,0.603449,0.703487,0.754720,0.602535,0.315067,0.226867,11730.666667,0.046720
e2e,schubfach,canonicalize,surrogate-pair,valid,15,15,15,1.572793,1.789161,1.829402,1.509941,0.106867,1.452133,11931.733333,0.018777
e2e,schubfach-rs,canonicalize,surrogate-pair,valid,15,15,15,0.566538,0.597421,0.603649,0.535714,0.370933,0.102600,11810.133333,0.052479
e2e,json-canon,verify,surrogate-pair,valid,15,15,15,1.782077,1.848401,1.853720,1.625253,0.279800,1.406533,11772.800000,0.012768
e2e,json-canon-rs,verify,surrogate-pair,valid,15,15,15,0.591845,0.692819,0.737889,0.577620,0.334333,0.179733,11509.866667,0.035653
e2e,schubfach,verify,surrogate-pair,valid,15,15,15,1.541455,1.687607,1.700877,1.447988,0.188867,1.307800,11657.066667,0.014312
e2e,schubfach-rs,verify,surrogate-pair,valid,15,15,15,0.556527,0.613350,0.643398,0.533053,0.344933,0.135067,11567.200000,0.038217
e2e,json-canon,canonicalize,trailing-comma,invalid,15,0,15,1.482597,1.941074,2.017776,1.540211,0.057133,1.541400,11943.733333,0.000000
e2e,json-canon-rs,canonicalize,trailing-comma,invalid,15,0,15,0.627033,0.693375,0.694480,0.617625,0.373333,0.184733,11925.866667,0.000000
e2e,schubfach,canonicalize,trailing-comma,invalid,15,0,15,1.642958,1.797414,1.798424,1.477469,0.371467,1.171867,11862.133333,0.000000
e2e,schubfach-rs,canonicalize,trailing-comma,invalid,15,0,15,0.563682,0.594573,0.598503,0.529830,0.213933,0.257600,11521.866667,0.000000
e2e,json-canon,verify,trailing-comma,invalid,15,0,15,1.777310,1.908295,1.911315,1.672310,0.322533,1.413400,11625.066667,0.000000
e2e,json-canon-rs,verify,trailing-comma,invalid,15,0,15,0.620358,0.659837,0.660311,0.611245,0.330133,0.224467,11953.600000,0.000000
e2e,schubfach,verify,trailing-comma,invalid,15,0,15,1.525187,1.894250,1.920047,1.482704,0.124600,1.406067,11545.333333,0.000000
e2e,schubfach-rs,verify,trailing-comma,invalid,15,0,15,0.557410,0.589389,0.591466,0.520945,0.332933,0.128800,11828.533333,0.000000
e2e,json-canon,canonicalize,truncated,invalid,15,0,15,1.777238,1.922344,1.959251,1.595994,0.184400,1.476600,12024.533333,0.000000
e2e,json-canon-rs,canonicalize,truncated,invalid,15,0,15,0.610088,0.648599,0.655990,0.583944,0.304733,0.230067,11840.000000,0.000000
e2e,schubfach,canonicalize,truncated,invalid,15,0,15,1.444786,1.713509,1.755962,1.384454,0.189200,1.242000,11739.200000,0.000000
e2e,schubfach-rs,canonicalize,truncated,invalid,15,0,15,0.561018,0.606211,0.628354,0.555871,0.272733,0.230800,11887.200000,0.000000
e2e,json-canon,verify,truncated,invalid,15,0,15,1.658262,1.848409,1.896101,1.586332,0.328533,1.315733,11705.333333,0.000000
e2e,json-canon-rs,verify,truncated,invalid,15,0,15,0.629479,0.702415,0.732405,0.628003,0.252867,0.313733,11433.866667,0.000000
e2e,schubfach,verify,truncated,invalid,15,0,15,1.524873,1.774924,1.810332,1.424163,0.151667,1.317533,11600.266667,0.000000
e2e,schubfach-rs,verify,truncated,invalid,15,0,15,0.573017,0.642046,0.670232,0.562222,0.306133,0.191400,11513.600000,0.000000
e2e,json-canon,canonicalize,unicode,valid,15,15,15,1.474870,1.845081,1.864801,1.469632,0.381533,1.139733,11605.866667,0.065689
e2e,json-canon-rs,canonicalize,unicode,valid,15,15,15,0.626052,0.680579,0.683173,0.611954,0.196933,0.350133,11528.000000,0.155059
e2e,schubfach,canonicalize,unicode,valid,15,15,15,1.660709,1.802985,1.829448,1.596762,0.060267,1.597867,11312.533333,0.059622
e2e,schubfach-rs,canonicalize,unicode,valid,15,15,15,0.558873,0.583523,0.586006,0.534273,0.353800,0.128400,11686.666667,0.177900
e2e,json-canon,verify,unicode,valid,15,15,15,1.790355,1.984867,2.028480,1.662553,0.328667,1.400133,11640.800000,0.056938
e2e,json-canon-rs,verify,unicode,valid,15,15,15,0.630061,0.711401,0.754851,0.628525,0.269400,0.299067,11676.533333,0.146782
e2e,schubfach,verify,unicode,valid,15,15,15,1.371308,1.837488,1.893702,1.399945,0.218733,1.226267,11668.000000,0.069014
e2e,schubfach-rs,verify,unicode,valid,15,15,15,0.567665,0.600015,0.619390,0.545998,0.322133,0.166133,11786.133333,0.169903
e2e,json-canon,canonicalize,verify-whitespace,valid,15,15,15,1.781362,2.016219,2.050332,1.614134,0.224067,1.451133,11742.400000,0.014919
e2e,json-canon-rs,canonicalize,verify-whitespace,valid,15,15,15,0.722835,0.817747,0.838439,0.690993,0.373933,0.254467,11735.200000,0.033868
e2e,schubfach,canonicalize,verify-whitespace,valid,15,15,15,1.446313,1.769221,1.876497,1.455010,0.000000,1.506200,11496.800000,0.016250
e2e,schubfach-rs,canonicalize,verify-whitespace,valid,15,15,15,0.560902,0.649254,0.663518,0.558528,0.399733,0.099733,11848.266667,0.041337
e2e,json-canon,verify,verify-whitespace,valid,15,15,15,1.595175,1.940159,1.951317,1.570480,0.418933,1.213600,11581.866667,0.010611
e2e,json-canon-rs,verify,verify-whitespace,valid,15,15,15,0.702009,0.774753,0.782475,0.688494,0.291733,0.337200,11669.066667,0.023936
e2e,schubfach,verify,verify-whitespace,valid,15,15,15,1.653309,1.857434,1.860904,1.448459,0.261000,1.235867,11616.800000,0.011870
e2e,schubfach-rs,verify,verify-whitespace,valid,15,15,15,0.564579,0.602692,0.621962,0.553798,0.284933,0.212000,11938.400000,0.029504
