track,impl,mode,workload,class,n,successes,oracle_passes,p50_ms,p95_ms,p99_ms,avg_ms,avg_cpu_user_ms,avg_cpu_system_ms,avg_max_rss_kb,avg_throughput_mb_s
e2e,schubfach,verify,escaped-key-order,valid,15,15,15,1.589037,1.779836,1.796224,1.557659,0.252867,1.364133,18836.000000,0.008103
e2e,schubfach-rs,verify,escaped-key-order,valid,15,15,15,0.567486,0.583865,0.584538,0.544027,0.284467,0.202267,19686.666667,0.023086
e2e,dragonbox,canonicalize,inf-literal,invalid,15,0,15,1.303050,1.745409,1.750392,1.334609,0.138000,1.236600,18745.866667,0.000000
e2e,dragonbox-rs,canonicalize,inf-literal,invalid,15,0,15,0.572852,0.604986,0.609370,0.555053,0.228667,0.268000,19205.066667,0.000000
e2e,json-canon,canonicalize,inf-literal,invalid,15,0,15,1.811643,1.901952,1.913334,1.686987,0.107867,1.640333,19536.800000,0.000000
e2e,json-canon-rs,canonicalize,inf-literal,invalid,15,0,15,0.636355,0.707266,0.714228,0.634861,0.276267,0.298600,18439.733333,0.000000
e2e,ryu,canonicalize,inf-literal,invalid,15,0,15,1.701447,1.827045,1.917791,1.543132,0.272333,1.335600,19564.533333,0.000000
e2e,ryu-rs,canonicalize,inf-literal,invalid,15,0,15,0.577598,0.649974,0.657242,0.574423,0.377867,0.138467,19061.866667,0.000000
e2e,schubfach,canonicalize,inf-literal,invalid,15,0,15,1.515975,1.838895,1.855102,1.499859,0.243267,1.312400,19215.200000,0.000000
e2e,schubfach-rs,canonicalize,inf-literal,invalid,15,0,15,0.566638,0.623018,0.645352,0.550225,0.458467,0.033933,19599.466667,0.000000
e2e,dragonbox,verify,inf-literal,invalid,15,0,15,1.637582,1.769887,1.797137,1.455933,0.132400,1.380000,19439.466667,0.000000
e2e,dragonbox-rs,verify,inf-literal,invalid,15,0,15,0.568588,0.614758,0.641529,0.556411,0.296133,0.196667,18775.466667,0.000000
e2e,json-canon,verify,inf-literal,invalid,15,0,15,1.292702,1.839464,1.850128,1.358587,0.240933,1.164400,19309.333333,0.000000
e2e,json-canon-rs,verify,inf-literal,invalid,15,0,15,0.615413,0.734116,0.799460,0.624465,0.135733,0.426000,18884.000000,0.000000
e2e,ryu,verify,inf-literal,invalid,15,0,15,1.511905,1.884299,1.928339,1.464792,0.275067,1.242000,19512.533333,0.000000
e2e,ryu-rs,verify,inf-literal,invalid,15,0,15,0.574472,0.621710,0.623915,0.559364,0.208800,0.291333,19117.600000,0.000000
e2e,schubfach,verify,inf-literal,invalid,15,0,15,1.760190,1.947718,1.990620,1.604749,0.523000,1.136400,19696.533333,0.000000
e2e,schubfach-rs,verify,inf-literal,invalid,15,0,15,0.574831,0.663425,0.699363,0.561939,0.272267,0.231333,18999.200000,0.000000
e2e,dragonbox,canonicalize,invalid-escape,invalid,15,0,15,1.702120,1.976464,1.980108,1.562280,0.198267,1.417067,19674.933333,0.000000
e2e,dragonbox-rs,canonicalize,invalid-escape,invalid,15,0,15,0.571673,0.670394,0.695498,0.561022,0.296533,0.203333,18948.800000,0.000000
e2e,json-canon,canonicalize,invalid-escape,invalid,15,0,15,1.575429,1.900732,1.906554,1.539392,0.301333,1.290267,19533.600000,0.000000
e2e,json-canon-rs,canonicalize,invalid-escape,invalid,15,0,15,0.612514,0.661422,0.670040,0.585491,0.356267,0.169600,19764.533333,0.000000
e2e,ryu,canonicalize,invalid-escape,invalid,15,0,15,1.694252,1.804046,1.811666,1.564967,0.179333,1.442533,19209.866667,0.000000
e2e,ryu-rs,canonicalize,invalid-escape,invalid,15,0,15,0.563063,0.625984,0.660625,0.526576,0.230000,0.237333,18844.266667,0.000000
e2e,schubfach,canonicalize,invalid-escape,invalid,15,0,15,1.543379,1.750970,1.784478,1.410500,0.452000,1.013933,19201.600000,0.000000
e2e,schubfach-rs,canonicalize,invalid-escape,invalid,15,0,15,0.569343,0.621088,0.659554,0.560449,0.171667,0.332400,19040.000000,0.000000
e2e,dragonbox,verify,invalid-escape,invalid,15,0,15,1.601698,1.763641,1.773399,1.456055,0.219467,1.301867,18859.733333,0.000000
e2e,dragonbox-rs,verify,invalid-escape,invalid,15,0,15,0.524976,0.607835,0.619251,0.528784,0.373467,0.091200,19265.600000,0.000000
e2e,json-canon,verify,invalid-escape,invalid,15,0,15,1.622883,1.882922,1.938960,1.550201,0.382333,1.231200,18885.866667,0.000000
e2e,json-canon-rs,verify,invalid-escape,invalid,15,0,15,0.640496,0.715627,0.757471,0.629932,0.148733,0.418933,19159.466667,0.000000
e2e,ryu,verify,invalid-escape,invalid,15,0,15,1.267784,1.735331,1.750825,1.362581,0.257667,1.155000,18902.666667,0.000000
e2e,ryu-rs,verify,invalid-escape,invalid,15,0,15,0.568944,0.606289,0.616527,0.562329,0.370267,0.134533,18549.066667,0.000000
e2e,schubfach,verify,invalid-escape,invalid,15,0,15,1.643915,1.973750,1.976443,1.545741,0.349200,1.254800,19377.866667,0.000000
e2e,schubfach-rs,verify,invalid-escape,invalid,15,0,15,0.551336,0.614750,0.645838,0.525784,0.295000,0.162200,18636.266667,0.000000
e2e,dragonbox,canonicalize,large,valid,15,15,15,15.786864,17.195112,17.490815,15.905163,22.692667,7.911733,19826.400000,27.856385
e2e,dragonbox-rs,canonicalize,large,valid,15,15,15,7.647991,10.364068,11.685492,8.085774,5.817733,1.766000,19406.400000,55.849005
e2e,json-canon,canonicalize,large,valid,15,15,15,25.137129,27.108285,27.266818,25.284894,33.862800,6.719800,18968.800000,17.520563
e2e,json-canon-rs,canonicalize,large,valid,15,15,15,15.456978,16.725673,16.808139,15.530052,13.742933,1.501267,19273.866667,28.502613
e2e,ryu,canonicalize,large,valid,15,15,15,15.985586,17.039894,17.044410,16.014815,23.505267,7.679200,19158.400000,27.663742
e2e,ryu-rs,canonicalize,large,valid,15,15,15,7.639331,9.575587,9.929008,7.856356,6.136867,1.328200,18907.466667,56.863526
e2e,schubfach,canonicalize,large,valid,15,15,15,16.299669,17.450679,17.698669,16.337596,24.266133,6.142733,19154.933333,27.098949
e2e,schubfach-rs,canonicalize,large,valid,15,15,15,7.485369,9.429430,9.432445,7.925107,5.814867,1.749067,19509.333333,56.423329
e2e,dragonbox,verify,large,valid,15,15,15,16.046052,17.825939,17.916759,16.074253,22.756133,9.576467,19049.333333,27.566242
e2e,dragonbox-rs,verify,large,valid,15,15,15,7.255348,9.120329,9.866364,7.439348,4.978133,2.378867,19391.200000,59.977572
e2e,json-canon,verify,large,valid,15,15,15,24.761720,25.704438,25.824108,24.850601,35.652533,7.889733,19066.400000,17.762236
e2e,json-canon-rs,verify,large,valid,15,15,15,15.105181,16.568640,16.796517,15.445748,13.302200,2.059067,19897.333333,28.616102
e2e,ryu,verify,large,valid,15,15,15,15.527226,17.995785,18.122131,16.076195,21.917267,9.379733,19212.533333,27.549246
e2e,ryu-rs,verify,large,valid,15,15,15,6.793178,8.035061,9.112492,6.979506,4.807600,2.094200,18829.333333,63.800084
e2e,schubfach,verify,large,valid,15,15,15,16.768611,17.922943,18.978153,16.748434,24.303867,7.959800,18905.333333,26.407040
e2e,schubfach-rs,verify,large,valid,15,15,15,7.192699,9.479848,9.585426,7.543225,5.673867,1.802800,19347.466667,59.374069
e2e,dragonbox,canonicalize,lone-high-surrogate,invalid,15,0,15,1.595711,1.772641,1.785414,1.515882,0.183067,1.380600,19286.666667,0.000000
e2e,dragonbox-rs,canonicalize,lone-high-surrogate,invalid,15,0,15,0.578467,0.620017,0.640998,0.564981,0.236200,0.273667,19175.466667,0.000000
e2e,json-canon,canonicalize,lone-high-surrogate,invalid,15,0,15,1.671089,1.872048,1.877766,1.558414,0.360133,1.256067,18661.333333,0.000000
e2e,json-canon-rs,canonicalize,lone-high-surrogate,invalid,15,0,15,0.619867,0.695992,0.733058,0.605691,0.370800,0.176800,19335.200000,0.000000
e2e,ryu,canonicalize,lone-high-surrogate,invalid,15,0,15,1.410093,1.768871,1.786176,1.385145,0.354400,1.078067,19213.066667,0.000000
e2e,ryu-rs,canonicalize,lone-high-surrogate,invalid,15,0,15,0.553421,0.620800,0.633558,0.554967,0.296133,0.198600,19462.400000,0.000000
e2e,schubfach,canonicalize,lone-high-surrogate,invalid,15,0,15,1.609645,1.809083,1.866469,1.491196,0.157867,1.405600,17943.466667,0.000000
e2e,schubfach-rs,canonicalize,lone-high-surrogate,invalid,15,0,15,0.555995,0.627270,0.650165,0.557218,0.319467,0.186933,18977.600000,0.000000
e2e,dragonbox,verify,lone-high-surrogate,invalid,15,0,15,1.277217,1.735103,1.756744,1.379878,0.467400,0.948933,19574.400000,0.000000
e2e,dragonbox-rs,verify,lone-high-surrogate,invalid,15,0,15,0.562994,0.628112,0.670231,0.546628,0.224933,0.251800,19041.866667,0.000000
e2e,json-canon,verify,lone-high-surrogate,invalid,15,0,15,1.519458,1.967427,2.011943,1.549394,0.175533,1.427733,19264.000000,0.000000
e2e,json-canon-rs,verify,lone-high-surrogate,invalid,15,0,15,0.639753,0.698213,0.727679,0.639044,0.272733,0.308800,18907.466667,0.000000
e2e,ryu,verify,lone-high-surrogate,invalid,15,0,15,1.385984,1.880301,1.960042,1.437381,0.134333,1.352133,18967.466667,0.000000
e2e,ryu-rs,verify,lone-high-surrogate,invalid,15,0,15,0.563632,0.664013,0.748216,0.585458,0.307333,0.220600,18954.400000,0.000000
e2e,schubfach,verify,lone-high-surrogate,invalid,15,0,15,1.684368,1.855914,1.909484,1.588467,0.300600,1.343400,19683.466667,0.000000
e2e,schubfach-rs,verify,lone-high-surrogate,invalid,15,0,15,0.537659,0.586046,0.594950,0.530071,0.399133,0.067000,19177.066667,0.000000
e2e,dragonbox,canonicalize,lone-low-surrogate,invalid,15,0,15,1.318110,1.772422,1.778991,1.367856,0.073400,1.336467,19937.866667,0.000000
e2e,dragonbox-rs,canonicalize,lone-low-surrogate,invalid,15,0,15,0.558980,0.616345,0.617412,0.555574,0.238867,0.255800,18985.066667,0.000000
e2e,json-canon,canonicalize,lone-low-surrogate,invalid,15,0,15,1.872052,1.996725,1.997828,1.711300,0.293267,1.479733,19045.866667,0.000000
e2e,json-canon-rs,canonicalize,lone-low-surrogate,invalid,15,0,15,0.647293,0.670666,0.672955,0.632189,0.339000,0.234267,19880.533333,0.000000
e2e,ryu,canonicalize,lone-low-surrogate,invalid,15,0,15,1.667510,1.896546,2.113865,1.520229,0.206667,1.371333,19122.666667,0.000000
e2e,ryu-rs,canonicalize,lone-low-surrogate,invalid,15,0,15,0.561856,0.696648,0.739192,0.573795,0.275600,0.241667,19152.800000,0.000000
e2e,schubfach,canonicalize,lone-low-surrogate,invalid,15,0,15,1.477884,1.792682,1.840343,1.466822,0.334467,1.176333,18674.933333,0.000000
e2e,schubfach-rs,canonicalize,lone-low-surrogate,invalid,15,0,15,0.561408,0.716715,0.763532,0.577155,0.241200,0.272400,19352.000000,0.000000
e2e,dragonbox,verify,lone-low-surrogate,invalid,15,0,15,1.648999,1.797871,1.809156,1.518353,0.372267,1.208267,18868.266667,0.000000
e2e,dragonbox-rs,verify,lone-low-surrogate,invalid,15,0,15,0.562346,0.603671,0.621738,0.552911,0.381333,0.116667,18854.133333,0.000000
e2e,json-canon,verify,lone-low-surrogate,invalid,15,0,15,1.514728,1.991756,2.041035,1.526270,0.150267,1.430800,18741.333333,0.000000
e2e,json-canon-rs,verify,lone-low-surrogate,invalid,15,0,15,0.630090,0.724962,0.769599,0.629664,0.158800,0.414800,19682.933333,0.000000
e2e,ryu,verify,lone-low-surrogate,invalid,15,0,15,1.657014,2.092689,2.097081,1.585495,0.242000,1.400467,18910.400000,0.000000
e2e,ryu-rs,verify,lone-low-surrogate,invalid,15,0,15,0.578708,0.620494,0.627344,0.566025,0.330533,0.177200,18914.666667,0.000000
e2e,schubfach,verify,lone-low-surrogate,invalid,15,0,15,1.340090,1.818017,1.826603,1.414415,0.357933,1.106467,19635.466667,0.000000
e2e,schubfach-rs,verify,lone-low-surrogate,invalid,15,0,15,0.565960,0.724238,0.744617,0.582705,0.351867,0.180667,19199.200000,0.000000
e2e,dragonbox,canonicalize,long-string,valid,15,15,15,1.781742,1.995605,2.012898,1.737076,0.068333,1.725467,19604.266667,9.151585
e2e,dragonbox-rs,canonicalize,long-string,valid,15,15,15,0.627596,0.695457,0.728518,0.631410,0.383067,0.190600,18506.933333,24.863160
e2e,json-canon,canonicalize,long-string,valid,15,15,15,1.663886,2.487017,2.676973,1.811045,0.199867,1.662933,18850.933333,9.073988
e2e,json-canon-rs,canonicalize,long-string,valid,15,15,15,0.677551,0.772014,0.829506,0.670270,0.250933,0.356267,18878.400000,23.715800
e2e,ryu,canonicalize,long-string,valid,15,15,15,1.724172,1.942173,2.023585,1.587416,0.334933,1.316733,19214.400000,10.309235
e2e,ryu-rs,canonicalize,long-string,valid,15,15,15,0.634411,0.666709,0.670615,0.628845,0.335133,0.230800,19221.333333,24.976779
e2e,schubfach,canonicalize,long-string,valid,15,15,15,1.698235,2.034994,2.165134,1.591490,0.088333,1.574000,18688.800000,10.331051
e2e,schubfach-rs,canonicalize,long-string,valid,15,15,15,0.634684,0.716172,0.756894,0.641753,0.226467,0.348600,18571.466667,24.463360
e2e,dragonbox,verify,long-string,valid,15,15,15,1.755189,2.065273,2.074334,1.749436,0.356400,1.446667,19221.066667,9.161045
e2e,dragonbox-rs,verify,long-string,valid,15,15,15,0.634140,0.707740,0.719878,0.628232,0.411667,0.154867,19008.266667,25.149374
e2e,json-canon,verify,long-string,valid,15,15,15,1.824741,2.185732,2.323488,1.792497,0.309600,1.550267,18649.333333,8.996739
e2e,json-canon-rs,verify,long-string,valid,15,15,15,0.668697,0.794699,0.803829,0.666737,0.272400,0.328600,18963.466667,23.816515
e2e,ryu,verify,long-string,valid,15,15,15,1.907529,2.037039,2.041220,1.792422,0.430600,1.426867,19610.133333,8.921476
e2e,ryu-rs,verify,long-string,valid,15,15,15,0.631176,0.703225,0.736517,0.623639,0.369933,0.195200,19567.200000,25.453626
e2e,schubfach,verify,long-string,valid,15,15,15,1.528655,2.169536,2.226029,1.573053,0.334133,1.291800,18981.866667,10.441589
e2e,schubfach-rs,verify,long-string,valid,15,15,15,0.624779,0.753883,0.885872,0.626829,0.302000,0.254800,18574.933333,25.520238
e2e,dragonbox,canonicalize,medium,valid,15,15,15,2.018856,2.524124,2.627770,2.020768,0.774467,1.313000,19269.866667,6.720029
e2e,dragonbox-rs,canonicalize,medium,valid,15,15,15,0.877353,0.954605,0.979335,0.829007,0.318667,0.444600,19153.333333,16.070389
e2e,json-canon,canonicalize,medium,valid,15,15,15,2.884334,3.127422,3.245387,2.631402,1.348600,1.365600,19092.266667,5.184755
e2e,json-canon-rs,canonicalize,medium,valid,15,15,15,1.394393,1.506473,1.519144,1.379345,0.676400,0.644200,19042.933333,9.603062
e2e,ryu,canonicalize,medium,valid,15,15,15,1.942321,2.559385,2.766135,1.979581,0.642867,1.403867,19517.333333,6.828116
e2e,ryu-rs,canonicalize,medium,valid,15,15,15,0.865908,0.916938,0.923188,0.794961,0.363867,0.365200,18797.866667,16.867336
e2e,schubfach,canonicalize,medium,valid,15,15,15,2.325178,2.522455,2.544301,2.158265,0.757467,1.482400,19165.066667,6.237898
e2e,schubfach-rs,canonicalize,medium,valid,15,15,15,0.882875,0.994947,1.015653,0.871790,0.306133,0.507533,19728.533333,15.270308
e2e,dragonbox,verify,medium,valid,15,15,15,1.839354,2.353909,2.426962,1.888000,0.491800,1.467333,18657.600000,7.091061
e2e,dragonbox-rs,verify,medium,valid,15,15,15,0.875551,0.917894,0.930332,0.839896,0.466800,0.310533,19129.333333,15.811983
e2e,json-canon,verify,medium,valid,15,15,15,2.233732,2.933066,2.970533,2.350214,0.568800,1.869400,19520.266667,5.712710
e2e,json-canon-rs,verify,medium,valid,15,15,15,1.432316,1.474528,1.476033,1.315085,0.795400,0.466400,19340.800000,10.127423
e2e,ryu,verify,medium,valid,15,15,15,2.262553,2.586077,2.686307,2.212616,0.638067,1.636067,18737.866667,6.064011
e2e,ryu-rs,verify,medium,valid,15,15,15,0.876916,0.996332,1.061094,0.848790,0.466267,0.317333,19140.000000,15.727796
e2e,schubfach,verify,medium,valid,15,15,15,2.075441,2.533774,2.544783,2.088375,0.661000,1.498800,18491.733333,6.454194
e2e,schubfach-rs,verify,medium,valid,15,15,15,0.873261,0.938097,0.970809,0.801974,0.493200,0.239933,19534.133333,16.711682
e2e,dragonbox,canonicalize,mixed-prod,valid,15,15,15,1.637287,2.134789,2.156223,1.659303,0.477667,1.246267,19384.266667,3.381502
e2e,dragonbox-rs,canonicalize,mixed-prod,valid,15,15,15,0.695721,0.723664,0.724141,0.681889,0.499000,0.123133,19044.000000,7.962832
e2e,json-canon,canonicalize,mixed-prod,valid,15,15,15,1.985100,2.423244,2.476130,1.964723,0.538067,1.501067,19078.133333,2.828743
e2e,json-canon-rs,canonicalize,mixed-prod,valid,15,15,15,0.900484,0.968465,0.974760,0.871508,0.365533,0.443400,18885.866667,6.285351
e2e,ryu,canonicalize,mixed-prod,valid,15,15,15,1.759722,2.125359,2.158333,1.774961,0.604800,1.226200,19477.600000,3.110476
e2e,ryu-rs,canonicalize,mixed-prod,valid,15,15,15,0.660037,0.724176,0.734634,0.646754,0.306200,0.279200,19315.200000,8.477335
e2e,schubfach,canonicalize,mixed-prod,valid,15,15,15,1.625721,2.089112,2.107430,1.667197,0.434400,1.293000,19439.733333,3.336924
e2e,schubfach-rs,canonicalize,mixed-prod,valid,15,15,15,0.728284,0.808948,0.858190,0.718035,0.398733,0.254200,17793.333333,7.602683
e2e,dragonbox,verify,mixed-prod,valid,15,15,15,1.722128,2.112012,2.176277,1.756898,0.479800,1.342533,18622.666667,3.145219
e2e,dragonbox-rs,verify,mixed-prod,valid,15,15,15,0.692623,0.772027,0.810485,0.685141,0.491800,0.133133,19534.666667,7.942375
e2e,json-canon,verify,mixed-prod,valid,15,15,15,1.923758,2.385851,2.458809,1.969990,0.654800,1.385267,19689.066667,2.782810
e2e,json-canon-rs,verify,mixed-prod,valid,15,15,15,0.879365,0.997792,0.999061,0.840358,0.304600,0.471200,19049.333333,6.525502
e2e,ryu,verify,mixed-prod,valid,15,15,15,1.778639,2.171783,2.198040,1.765307,0.449400,1.381533,18857.600000,3.145609
e2e,ryu-rs,verify,mixed-prod,valid,15,15,15,0.700132,0.728705,0.732318,0.654066,0.279133,0.313867,18636.000000,8.320322
e2e,schubfach,verify,mixed-prod,valid,15,15,15,1.990550,2.346555,2.396981,1.879162,0.684667,1.268733,18541.333333,2.962141
e2e,schubfach-rs,verify,mixed-prod,valid,15,15,15,0.695678,0.782567,0.814735,0.678945,0.316267,0.304667,18799.733333,8.013798
e2e,dragonbox,canonicalize,nan-literal,invalid,15,0,15,1.524857,1.847079,1.858254,1.518437,0.300667,1.279400,18831.200000,0.000000
e2e,dragonbox-rs,canonicalize,nan-literal,invalid,15,0,15,0.545760,0.589859,0.594529,0.543552,0.271133,0.213867,18792.533333,0.000000
e2e,json-canon,canonicalize,nan-literal,invalid,15,0,15,1.385161,1.869925,1.897707,1.536836,0.221933,1.381733,19176.000000,0.000000
e2e,json-canon-rs,canonicalize,nan-literal,invalid,15,0,15,0.631641,0.721074,0.736992,0.626521,0.224467,0.340733,19097.066667,0.000000
e2e,ryu,canonicalize,nan-literal,invalid,15,0,15,1.600130,1.782319,1.795228,1.556780,0.232333,1.368333,19262.133333,0.000000
e2e,ryu-rs,canonicalize,nan-literal,invalid,15,0,15,0.555796,0.599776,0.622499,0.536987,0.319000,0.155200,19886.933333,0.000000
e2e,schubfach,canonicalize,nan-literal,invalid,15,0,15,1.728209,1.751110,1.753404,1.592490,0.221067,1.423533,19387.733333,0.000000
e2e,schubfach-rs,canonicalize,nan-literal,invalid,15,0,15,0.573444,0.666319,0.741169,0.575523,0.281267,0.233400,19332.800000,0.000000
e2e,dragonbox,verify,nan-literal,invalid,15,0,15,1.587707,1.779854,1.889311,1.522833,0.284600,1.293600,18983.733333,0.000000
e2e,dragonbox-rs,verify,nan-literal,invalid,15,0,15,0.558383,0.599433,0.613795,0.552136,0.306400,0.188800,19648.000000,0.000000
e2e,json-canon,verify,nan-literal,invalid,15,0,15,1.800507,1.946809,2.060877,1.635157,0.296200,1.403133,19181.600000,0.000000
e2e,json-canon-rs,verify,nan-literal,invalid,15,0,15,0.612327,0.672634,0.690079,0.606376,0.223800,0.328800,18942.666667,0.000000
e2e,ryu,verify,nan-literal,invalid,15,0,15,1.425489,1.748689,1.756923,1.421026,0.076867,1.401667,18675.733333,0.000000
e2e,ryu-rs,verify,nan-literal,invalid,15,0,15,0.568135,0.592961,0.605726,0.543545,0.315333,0.173933,19311.200000,0.000000
e2e,schubfach,verify,nan-literal,invalid,15,0,15,1.674519,1.853717,1.865611,1.638122,0.102867,1.594333,19069.333333,0.000000
e2e,schubfach-rs,verify,nan-literal,invalid,15,0,15,0.576951,0.632691,0.633610,0.562731,0.250400,0.251200,19406.133333,0.000000
e2e,dragonbox,canonicalize,negative-zero,invalid,15,0,15,1.531170,1.823831,1.892771,1.443119,0.226200,1.272200,18756.800000,0.000000
e2e,dragonbox-rs,canonicalize,negative-zero,invalid,15,0,15,0.546402,0.602193,0.612387,0.538276,0.275267,0.200067,19334.400000,0.000000
e2e,json-canon,canonicalize,negative-zero,invalid,15,0,15,1.817255,1.932768,1.958529,1.657325,0.290467,1.422867,19262.400000,0.000000
e2e,json-canon-rs,canonicalize,negative-zero,invalid,15,0,15,0.609902,0.667296,0.668666,0.589941,0.340933,0.190800,19466.400000,0.000000
e2e,ryu,canonicalize,negative-zero,invalid,15,0,15,1.482288,1.806634,1.843144,1.452269,0.143400,1.353000,18964.000000,0.000000
e2e,ryu-rs,canonicalize,negative-zero,invalid,15,0,15,0.568463,0.640096,0.672505,0.561553,0.267733,0.232200,18749.866667,0.000000
e2e,schubfach,canonicalize,negative-zero,invalid,15,0,15,1.661085,1.834416,1.848466,1.548494,0.396000,1.215533,19111.200000,0.000000
e2e,schubfach-rs,canonicalize,negative-zero,invalid,15,0,15,0.565156,0.649693,0.680087,0.561637,0.276267,0.225867,18929.333333,0.000000
e2e,dragonbox,verify,negative-zero,invalid,15,0,15,1.400682,1.872780,1.957436,1.483309,0.448400,1.089800,18940.266667,0.000000
e2e,dragonbox-rs,verify,negative-zero,invalid,15,0,15,0.549626,0.611240,0.629968,0.529814,0.375133,0.094333,18343.733333,0.000000
e2e,json-canon,verify,negative-zero,invalid,15,0,15,1.673796,1.900273,1.906467,1.596999,0.100067,1.562000,18914.133333,0.000000
e2e,json-canon-rs,verify,negative-zero,invalid,15,0,15,0.626804,0.657492,0.658874,0.593466,0.278267,0.260133,19362.666667,0.000000
e2e,ryu,verify,negative-zero,invalid,15,0,15,1.629659,1.772075,1.796945,1.465513,0.248600,1.276200,18584.533333,0.000000
e2e,ryu-rs,verify,negative-zero,invalid,15,0,15,0.566061,0.616576,0.637812,0.552988,0.266467,0.227800,19001.600000,0.000000
e2e,schubfach,verify,negative-zero,invalid,15,0,15,1.327768,1.887880,1.898637,1.396362,0.404600,1.033600,18505.066667,0.000000
e2e,schubfach-rs,verify,negative-zero,invalid,15,0,15,0.549623,0.596725,0.597055,0.543202,0.364600,0.117600,19003.733333,0.000000
e2e,dragonbox,canonicalize,nested-mixed,valid,15,15,15,1.596405,1.846807,1.914970,1.513553,0.270000,1.296867,19322.400000,0.031923
e2e,dragonbox-rs,canonicalize,nested-mixed,valid,15,15,15,0.557551,0.584440,0.584770,0.562709,0.339067,0.170733,19152.533333,0.083100
e2e,json-canon,canonicalize,nested-mixed,valid,15,15,15,1.826326,1.978381,2.066206,1.670732,0.332667,1.398333,19541.066667,0.029046
e2e,json-canon-rs,canonicalize,nested-mixed,valid,15,15,15,0.673316,0.745410,0.747298,0.656381,0.280400,0.314000,20025.333333,0.072640
e2e,ryu,canonicalize,nested-mixed,valid,15,15,15,1.547953,1.708855,1.719231,1.470501,0.182800,1.338800,18801.600000,0.032837
e2e,ryu-rs,canonicalize,nested-mixed,valid,15,15,15,0.550966,0.659061,0.660823,0.546563,0.315600,0.171867,19388.266667,0.087601
e2e,schubfach,canonicalize,nested-mixed,valid,15,15,15,1.709229,1.842100,1.888574,1.630632,0.281267,1.414533,19101.600000,0.029176
e2e,schubfach-rs,canonicalize,nested-mixed,valid,15,15,15,0.577697,0.631845,0.680108,0.558466,0.354400,0.141000,18955.733333,0.085445
e2e,dragonbox,verify,nested-mixed,valid,15,15,15,1.670927,1.912514,1.981404,1.580084,0.454600,1.183800,19243.200000,0.030440
e2e,dragonbox-rs,verify,nested-mixed,valid,15,15,15,0.574622,0.619538,0.621722,0.543246,0.315400,0.168800,19148.000000,0.088414
e2e,json-canon,verify,nested-mixed,valid,15,15,15,1.741325,2.206054,2.271097,1.663004,0.618333,1.100333,20119.733333,0.029438
e2e,json-canon-rs,verify,nested-mixed,valid,15,15,15,0.740745,0.800002,0.812643,0.718098,0.174667,0.483067,19400.266667,0.065574
e2e,ryu,verify,nested-mixed,valid,15,15,15,1.693450,1.924672,1.992046,1.614524,0.201400,1.475667,19537.066667,0.029815
e2e,ryu-rs,verify,nested-mixed,valid,15,15,15,0.576381,0.600672,0.606697,0.558893,0.242533,0.265933,20049.333333,0.084382
e2e,schubfach,verify,nested-mixed,valid,15,15,15,1.244163,1.858519,1.972732,1.392728,0.137400,1.313867,19235.733333,0.035137
e2e,schubfach-rs,verify,nested-mixed,valid,15,15,15,0.571457,0.637693,0.647543,0.554234,0.234933,0.262800,18991.466667,0.085947
e2e,dragonbox,canonicalize,number-heavy,valid,15,15,15,1.574915,1.857043,1.878389,1.577754,0.241133,1.393533,18718.933333,0.086558
e2e,dragonbox-rs,canonicalize,number-heavy,valid,15,15,15,0.581144,0.623245,0.623317,0.563973,0.271400,0.233733,19350.933333,0.238376
e2e,json-canon,canonicalize,number-heavy,valid,15,15,15,1.675907,2.041935,2.133448,1.653255,0.248200,1.460667,19660.800000,0.082834
e2e,json-canon-rs,canonicalize,number-heavy,valid,15,15,15,0.766491,0.844758,0.847008,0.745619,0.309400,0.375133,19434.933333,0.181431
e2e,ryu,canonicalize,number-heavy,valid,15,15,15,1.672840,1.863137,1.901080,1.552692,0.201333,1.419600,19151.733333,0.089044
e2e,ryu-rs,canonicalize,number-heavy,valid,15,15,15,0.570692,0.601470,0.632452,0.540766,0.383133,0.101467,18885.333333,0.250023
e2e,schubfach,canonicalize,number-heavy,valid,15,15,15,1.449259,1.766990,1.800114,1.493165,0.377733,1.171067,18609.066667,0.091540
e2e,schubfach-rs,canonicalize,number-heavy,valid,15,15,15,0.574159,0.607864,0.612950,0.556139,0.224067,0.275067,18505.600000,0.243377
e2e,dragonbox,verify,number-heavy,valid,15,15,15,1.679687,1.891865,1.928247,1.575441,0.324667,1.301933,19626.400000,0.084834
e2e,dragonbox-rs,verify,number-heavy,valid,15,15,15,0.569513,0.711811,0.753905,0.559669,0.224267,0.270067,19149.066667,0.237527
e2e,json-canon,verify,number-heavy,valid,15,15,15,1.380996,1.989152,2.021727,1.498664,0.350667,1.214600,19257.600000,0.089710
e2e,json-canon-rs,verify,number-heavy,valid,15,15,15,0.722172,0.789127,0.824374,0.702126,0.251467,0.395400,19385.866667,0.186976
e2e,ryu,verify,number-heavy,valid,15,15,15,1.698822,1.814441,1.849461,1.563966,0.286200,1.333733,18624.000000,0.085552
e2e,ryu-rs,verify,number-heavy,valid,15,15,15,0.574378,0.618526,0.630688,0.551966,0.295267,0.195667,19522.400000,0.238576
e2e,schubfach,verify,number-heavy,valid,15,15,15,1.420683,1.754409,1.762611,1.437050,0.415200,1.084200,19455.466667,0.093511
e2e,schubfach-rs,verify,number-heavy,valid,15,15,15,0.580428,0.643475,0.667102,0.570875,0.285733,0.228467,19125.333333,0.229492
