track,impl,mode,workload,class,n,successes,oracle_passes,p50_ms,p95_ms,p99_ms,avg_ms,avg_cpu_user_ms,avg_cpu_system_ms,avg_max_rss_kb,avg_throughput_mb_s
e2e,schubfach-rs,verify,number-heavy,valid,15,15,15,0.580063,0.628045,0.666270,0.577890,0.312667,0.199133,13366.933333,0.225809
e2e,json-canon,canonicalize,numeric-boundary,valid,15,15,15,1.823689,2.080728,2.188558,1.705799,0.320000,1.457333,14113.600000,0.057054
e2e,json-canon-rs,canonicalize,numeric-boundary,valid,15,15,15,0.753370,0.827136,0.845425,0.740543,0.361933,0.322267,14002.400000,0.127294
e2e,schubfach,canonicalize,numeric-boundary,valid,15,15,15,1.383406,1.820454,1.841716,1.419977,0.410000,1.072067,14329.600000,0.067770
e2e,schubfach-rs,canonicalize,numeric-boundary,valid,15,15,15,0.556207,0.637180,0.640933,0.542801,0.199600,0.287733,14048.000000,0.174069
e2e,json-canon,verify,numeric-boundary,valid,15,15,15,1.465550,1.960212,2.002234,1.526726,0.672267,0.911133,14046.666667,0.063753
e2e,json-canon-rs,verify,numeric-boundary,valid,15,15,15,0.739370,0.818573,0.842499,0.712702,0.297600,0.353533,13335.466667,0.133228
e2e,schubfach,verify,numeric-boundary,valid,15,15,15,1.603808,1.831519,1.885166,1.467102,0.087600,1.430333,14051.200000,0.066434
e2e,schubfach-rs,verify,numeric-boundary,valid,15,15,15,0.572960,0.697573,0.744328,0.589420,0.350333,0.181400,13477.600000,0.160508
e2e,json-canon,canonicalize,raw-control-char,invalid,15,0,15,1.781528,1.956496,1.981619,1.619597,0.333733,1.351267,14344.000000,0.000000
e2e,json-canon-rs,canonicalize,raw-control-char,invalid,15,0,15,0.635035,0.703632,0.714615,0.634130,0.446667,0.125000,13360.266667,0.000000
e2e,schubfach,canonicalize,raw-control-char,invalid,15,0,15,1.694058,1.872230,1.908146,1.538567,0.532533,1.056667,13577.066667,0.000000
e2e,schubfach-rs,canonicalize,raw-control-char,invalid,15,0,15,0.574166,0.609110,0.628019,0.572970,0.340867,0.171867,13619.466667,0.000000
e2e,json-canon,verify,raw-control-char,invalid,15,0,15,1.521243,2.077805,2.210519,1.590596,0.134400,1.532200,13876.800000,0.000000
e2e,json-canon-rs,verify,raw-control-char,invalid,15,0,15,0.610696,0.719725,0.740680,0.598770,0.290267,0.253800,13817.866667,0.000000
e2e,schubfach,verify,raw-control-char,invalid,15,0,15,1.684295,1.872495,1.910399,1.577465,0.243133,1.393533,14185.866667,0.000000
e2e,schubfach-rs,verify,raw-control-char,invalid,15,0,15,0.590062,0.636935,0.660450,0.582473,0.243533,0.278400,13832.266667,0.000000
e2e,json-canon,canonicalize,rfc-key-sorting,valid,15,15,15,1.323371,1.878109,1.896899,1.448350,0.457200,1.049533,13595.466667,0.137645
e2e,json-canon-rs,canonicalize,rfc-key-sorting,valid,15,15,15,0.631820,0.752733,0.798576,0.627569,0.386867,0.171333,13984.800000,0.314422
e2e,schubfach,canonicalize,rfc-key-sorting,valid,15,15,15,1.461707,2.024356,2.067942,1.482426,0.059533,1.474333,13899.200000,0.136598
e2e,schubfach-rs,canonicalize,rfc-key-sorting,valid,15,15,15,0.572895,0.626777,0.627285,0.567130,0.256533,0.246267,13817.333333,0.342923
e2e,json-canon,verify,rfc-key-sorting,valid,15,15,15,1.503450,1.989034,2.048275,1.602604,0.536200,1.126600,13221.600000,0.110574
e2e,json-canon-rs,verify,rfc-key-sorting,valid,15,15,15,0.628624,0.741919,0.757608,0.645554,0.302867,0.276000,13750.933333,0.267352
e2e,schubfach,verify,rfc-key-sorting,valid,15,15,15,1.610333,1.840786,1.915656,1.546991,0.039667,1.553867,13995.200000,0.114774
e2e,schubfach-rs,verify,rfc-key-sorting,valid,15,15,15,0.588535,0.645445,0.662117,0.584520,0.288667,0.227733,13781.866667,0.295750
e2e,json-canon,canonicalize,single-quote,invalid,15,0,15,1.625326,1.964198,2.083919,1.624260,0.341200,1.353933,13823.733333,0.000000
e2e,json-canon-rs,canonicalize,single-quote,invalid,15,0,15,0.609288,0.733337,0.779326,0.605607,0.294600,0.252667,13709.600000,0.000000
e2e,schubfach,canonicalize,single-quote,invalid,15,0,15,1.714070,1.985337,2.072684,1.557570,0.409000,1.202267,14278.933333,0.000000
e2e,schubfach-rs,canonicalize,single-quote,invalid,15,0,15,0.561453,0.618527,0.628610,0.531042,0.248800,0.224067,14050.400000,0.000000
e2e,json-canon,verify,single-quote,invalid,15,0,15,1.739060,1.917336,1.941391,1.617283,0.365933,1.309400,13894.666667,0.000000
e2e,json-canon-rs,verify,single-quote,invalid,15,0,15,0.633607,0.709483,0.741846,0.645518,0.351733,0.228867,14352.800000,0.000000
e2e,schubfach,verify,single-quote,invalid,15,0,15,1.464003,1.701243,1.717903,1.448112,0.373267,1.129533,13949.866667,0.000000
e2e,schubfach-rs,verify,single-quote,invalid,15,0,15,0.574912,0.623780,0.644716,0.549273,0.313533,0.170467,13785.066667,0.000000
e2e,json-canon,canonicalize,small,valid,15,15,15,1.512252,1.906392,1.941761,1.551108,0.213800,1.395733,14311.466667,0.028625
e2e,json-canon-rs,canonicalize,small,valid,15,15,15,0.712988,0.746272,0.756606,0.673586,0.425533,0.189333,13817.866667,0.064548
e2e,schubfach,canonicalize,small,valid,15,15,15,1.492772,1.888998,1.981646,1.467045,0.121133,1.391333,14106.933333,0.030586
e2e,schubfach-rs,canonicalize,small,valid,15,15,15,0.585667,0.660073,0.675262,0.590540,0.253800,0.276667,13857.066667,0.073025
e2e,json-canon,verify,small,valid,15,15,15,1.849787,2.085246,2.129939,1.826096,0.259800,1.636933,14175.733333,0.022357
e2e,json-canon-rs,verify,small,valid,15,15,15,0.698043,0.781598,0.788728,0.700346,0.419533,0.220600,13836.533333,0.057776
e2e,schubfach,verify,small,valid,15,15,15,1.667558,1.824491,1.846681,1.548114,0.139200,1.484467,13725.600000,0.026845
e2e,schubfach-rs,verify,small,valid,15,15,15,0.572861,0.626482,0.648006,0.557082,0.269800,0.228067,14029.600000,0.073075
e2e,json-canon,canonicalize,surrogate-pair,valid,15,15,15,1.742913,1.917933,1.956305,1.605465,0.186333,1.479067,13738.933333,0.017832
e2e,json-canon-rs,canonicalize,surrogate-pair,valid,15,15,15,0.629468,0.687207,0.716791,0.621668,0.191600,0.368000,14006.933333,0.044939
e2e,schubfach,canonicalize,surrogate-pair,valid,15,15,15,1.563827,1.783134,1.919940,1.499381,0.183933,1.365933,13724.266667,0.018961
e2e,schubfach-rs,canonicalize,surrogate-pair,valid,15,15,15,0.559096,0.616749,0.641716,0.558682,0.396267,0.100267,13693.600000,0.050000
e2e,json-canon,verify,surrogate-pair,valid,15,15,15,1.769964,1.905253,1.958311,1.708955,0.183000,1.590800,13165.600000,0.011911
e2e,json-canon-rs,verify,surrogate-pair,valid,15,15,15,0.618220,0.654618,0.656796,0.606141,0.296600,0.258200,13704.000000,0.033367
e2e,schubfach,verify,surrogate-pair,valid,15,15,15,1.541229,1.912423,1.978681,1.472750,0.040000,1.491000,14028.533333,0.014310
e2e,schubfach-rs,verify,surrogate-pair,valid,15,15,15,0.578162,0.646422,0.692412,0.588463,0.321000,0.210467,13673.600000,0.034166
e2e,json-canon,canonicalize,trailing-comma,invalid,15,0,15,1.597080,1.908831,1.913865,1.573520,0.221667,1.406333,14055.466667,0.000000
e2e,json-canon-rs,canonicalize,trailing-comma,invalid,15,0,15,0.627932,0.685304,0.690007,0.624655,0.300667,0.262800,13899.200000,0.000000
e2e,schubfach,canonicalize,trailing-comma,invalid,15,0,15,1.510887,1.959489,2.107853,1.441927,0.217333,1.275000,13443.466667,0.000000
e2e,schubfach-rs,canonicalize,trailing-comma,invalid,15,0,15,0.572228,0.624302,0.666676,0.553375,0.269733,0.224267,13847.200000,0.000000
e2e,json-canon,verify,trailing-comma,invalid,15,0,15,1.646402,1.873108,1.884906,1.580207,0.162200,1.477800,13831.733333,0.000000
e2e,json-canon-rs,verify,trailing-comma,invalid,15,0,15,0.643913,0.774978,0.776019,0.656125,0.433267,0.152733,13652.533333,0.000000
e2e,schubfach,verify,trailing-comma,invalid,15,0,15,1.501760,1.812556,1.874674,1.453284,0.292600,1.202333,13982.666667,0.000000
e2e,schubfach-rs,verify,trailing-comma,invalid,15,0,15,0.569131,0.616032,0.637303,0.568981,0.379667,0.136133,14172.000000,0.000000
e2e,json-canon,canonicalize,truncated,invalid,15,0,15,1.738219,1.985730,2.005172,1.615525,0.279667,1.393133,13953.066667,0.000000
e2e,json-canon-rs,canonicalize,truncated,invalid,15,0,15,0.626897,0.766518,0.780920,0.610070,0.330867,0.214067,14129.600000,0.000000
e2e,schubfach,canonicalize,truncated,invalid,15,0,15,1.616187,1.734663,1.766938,1.525327,0.243267,1.339733,13930.666667,0.000000
e2e,schubfach-rs,canonicalize,truncated,invalid,15,0,15,0.584313,0.670914,0.684654,0.573985,0.199267,0.313733,13681.333333,0.000000
e2e,json-canon,verify,truncated,invalid,15,0,15,1.811306,2.246916,2.288431,1.729192,0.230000,1.558933,14052.800000,0.000000
e2e,json-canon-rs,verify,truncated,invalid,15,0,15,0.636220,0.727402,0.806992,0.610481,0.201733,0.343733,13696.800000,0.000000
e2e,schubfach,verify,truncated,invalid,15,0,15,1.593148,1.901999,2.106478,1.560735,0.254133,1.356400,14037.866667,0.000000
e2e,schubfach-rs,verify,truncated,invalid,15,0,15,0.569237,0.648637,0.665655,0.582578,0.380867,0.137267,13797.600000,0.000000
e2e,json-canon,canonicalize,unicode,valid,15,15,15,1.773312,1.956781,1.979175,1.593168,0.245067,1.409933,13811.733333,0.061400
e2e,json-canon-rs,canonicalize,unicode,valid,15,15,15,0.648783,0.739375,0.763881,0.636150,0.398933,0.177667,13940.533333,0.148444
e2e,schubfach,canonicalize,unicode,valid,15,15,15,1.620234,1.827997,1.860430,1.548751,0.402467,1.192467,14059.466667,0.061754
e2e,schubfach-rs,canonicalize,unicode,valid,15,15,15,0.577766,0.651834,0.687571,0.581449,0.326200,0.200867,13389.600000,0.161926
e2e,json-canon,verify,unicode,valid,15,15,15,1.675714,1.876240,1.934479,1.542589,0.446667,1.146733,13726.133333,0.061809
e2e,json-canon-rs,verify,unicode,valid,15,15,15,0.641012,0.750298,0.765100,0.635607,0.197133,0.377400,14311.466667,0.146598
e2e,schubfach,verify,unicode,valid,15,15,15,1.398735,1.768086,1.821460,1.429768,0.449600,1.033000,13787.466667,0.066183
e2e,schubfach-rs,verify,unicode,valid,15,15,15,0.586472,0.638834,0.669559,0.565486,0.299000,0.202733,14086.133333,0.163854
e2e,json-canon,canonicalize,verify-whitespace,valid,15,15,15,1.735211,1.923196,1.964708,1.627450,0.211667,1.480200,14032.266667,0.014528
e2e,json-canon-rs,canonicalize,verify-whitespace,valid,15,15,15,0.713497,0.748856,0.775362,0.700258,0.259933,0.376600,13981.333333,0.032858
e2e,schubfach,canonicalize,verify-whitespace,valid,15,15,15,1.673339,1.828662,1.868652,1.549454,0.222467,1.386267,13467.200000,0.015262
e2e,schubfach-rs,canonicalize,verify-whitespace,valid,15,15,15,0.572574,0.608765,0.634418,0.549360,0.194800,0.292333,14105.333333,0.042183
e2e,json-canon,verify,verify-whitespace,valid,15,15,15,1.768588,2.008085,2.077521,1.661562,0.156133,1.588667,13721.066667,0.010152
e2e,json-canon-rs,verify,verify-whitespace,valid,15,15,15,0.723565,0.804347,0.853248,0.716562,0.359467,0.301200,13455.200000,0.022812
e2e,schubfach,verify,verify-whitespace,valid,15,15,15,1.658872,1.794343,1.885522,1.498229,0.352467,1.198800,14014.133333,0.011228
e2e,schubfach-rs,verify,verify-whitespace,valid,15,15,15,0.575174,0.605009,0.605607,0.556123,0.390933,0.104667,13896.266667,0.029424
