track,impl,mode,workload,class,n,successes,oracle_passes,p50_ms,p95_ms,p99_ms,avg_ms,avg_cpu_user_ms,avg_cpu_system_ms,avg_max_rss_kb,avg_throughput_mb_s
e2e,schubfach-rs,verify,number-heavy,valid,15,15,15,0.570366,0.613265,0.620309,0.567895,0.339867,0.168533,13724.000000,0.229539
e2e,json-canon,canonicalize,numeric-boundary,valid,15,15,15,1.532146,2.007544,2.066582,1.556347,0.438467,1.167200,14377.333333,0.061962
e2e,json-canon-rs,canonicalize,numeric-boundary,valid,15,15,15,0.748846,0.819285,0.826795,0.736039,0.355467,0.319067,14441.600000,0.128681
e2e,schubfach,canonicalize,numeric-boundary,valid,15,15,15,1.656501,1.812333,1.894332,1.578456,0.153000,1.488733,13998.400000,0.060686
e2e,schubfach-rs,canonicalize,numeric-boundary,valid,15,15,15,0.557833,0.616517,0.617223,0.561626,0.240467,0.267800,14444.533333,0.167192
e2e,json-canon,verify,numeric-boundary,valid,15,15,15,1.561213,1.938018,1.945660,1.626746,0.174933,1.518467,14137.866667,0.059600
e2e,json-canon-rs,verify,numeric-boundary,valid,15,15,15,0.726547,0.794128,0.794489,0.717544,0.298533,0.346533,14136.266667,0.131280
e2e,schubfach,verify,numeric-boundary,valid,15,15,15,1.660490,1.795359,1.801315,1.550316,0.245200,1.360133,14001.333333,0.061551
e2e,schubfach-rs,verify,numeric-boundary,valid,15,15,15,0.546948,0.624392,0.660442,0.545916,0.290800,0.190800,14069.600000,0.173096
e2e,json-canon,canonicalize,raw-control-char,invalid,15,0,15,1.553920,1.860271,1.867871,1.520016,0.247400,1.326733,14117.866667,0.000000
e2e,json-canon-rs,canonicalize,raw-control-char,invalid,15,0,15,0.640059,0.758157,0.777092,0.656221,0.273133,0.324467,14053.333333,0.000000
e2e,schubfach,canonicalize,raw-control-char,invalid,15,0,15,1.390415,1.828930,2.001721,1.419483,0.104667,1.370933,14437.600000,0.000000
e2e,schubfach-rs,canonicalize,raw-control-char,invalid,15,0,15,0.567624,0.625979,0.639641,0.563410,0.308600,0.196267,14438.933333,0.000000
e2e,json-canon,verify,raw-control-char,invalid,15,0,15,1.800702,1.936380,1.941731,1.674412,0.474867,1.263133,14228.800000,0.000000
e2e,json-canon-rs,verify,raw-control-char,invalid,15,0,15,0.610468,0.700184,0.797903,0.597865,0.241067,0.297800,14337.333333,0.000000
e2e,schubfach,verify,raw-control-char,invalid,15,0,15,1.506230,1.772416,1.786282,1.507095,0.362000,1.198533,14390.666667,0.000000
e2e,schubfach-rs,verify,raw-control-char,invalid,15,0,15,0.580940,0.674626,0.747608,0.587281,0.274000,0.246667,13839.200000,0.000000
e2e,json-canon,canonicalize,rfc-key-sorting,valid,15,15,15,1.553400,2.022132,2.035124,1.563555,0.084133,1.540933,14121.600000,0.128656
e2e,json-canon-rs,canonicalize,rfc-key-sorting,valid,15,15,15,0.632592,0.690316,0.695521,0.629212,0.305000,0.266867,13701.066667,0.308019
e2e,schubfach,canonicalize,rfc-key-sorting,valid,15,15,15,1.551630,1.785250,1.833140,1.442260,0.290200,1.208067,14080.266667,0.138741
e2e,schubfach-rs,canonicalize,rfc-key-sorting,valid,15,15,15,0.592205,0.639815,0.640165,0.578386,0.230467,0.275600,14038.666667,0.338787
e2e,json-canon,verify,rfc-key-sorting,valid,15,15,15,1.708625,1.957891,1.999398,1.565667,0.457467,1.176800,14315.733333,0.114842
e2e,json-canon-rs,verify,rfc-key-sorting,valid,15,15,15,0.621299,0.699674,0.731416,0.616755,0.252267,0.305333,14064.000000,0.281488
e2e,schubfach,verify,rfc-key-sorting,valid,15,15,15,1.645790,1.736913,1.746315,1.498696,0.266400,1.290867,14492.533333,0.118236
e2e,schubfach-rs,verify,rfc-key-sorting,valid,15,15,15,0.557383,0.612896,0.615142,0.560507,0.336200,0.170400,14050.666667,0.307304
e2e,json-canon,canonicalize,single-quote,invalid,15,0,15,1.739796,1.971265,1.975354,1.683231,0.389400,1.347400,13887.733333,0.000000
e2e,json-canon-rs,canonicalize,single-quote,invalid,15,0,15,0.648445,0.705189,0.710307,0.635397,0.222067,0.345267,14199.200000,0.000000
e2e,schubfach,canonicalize,single-quote,invalid,15,0,15,1.658928,1.870550,1.922504,1.570786,0.232667,1.392867,14056.000000,0.000000
e2e,schubfach-rs,canonicalize,single-quote,invalid,15,0,15,0.560636,0.600350,0.601313,0.552391,0.362533,0.132067,14312.000000,0.000000
e2e,json-canon,verify,single-quote,invalid,15,0,15,1.584431,1.901762,1.936718,1.589453,0.159467,1.487800,14010.400000,0.000000
e2e,json-canon-rs,verify,single-quote,invalid,15,0,15,0.596625,0.666813,0.707484,0.577921,0.252200,0.265533,13979.733333,0.000000
e2e,schubfach,verify,single-quote,invalid,15,0,15,1.653429,1.919672,2.073822,1.520021,0.177800,1.380267,14378.666667,0.000000
e2e,schubfach-rs,verify,single-quote,invalid,15,0,15,0.545266,0.619274,0.646411,0.540526,0.281200,0.197600,14049.333333,0.000000
e2e,json-canon,canonicalize,small,valid,15,15,15,1.606283,1.864284,1.878542,1.588128,0.177000,1.477067,13670.400000,0.027442
e2e,json-canon-rs,canonicalize,small,valid,15,15,15,0.689785,0.827043,0.918420,0.672691,0.261400,0.346200,13754.666667,0.065860
e2e,schubfach,canonicalize,small,valid,15,15,15,1.538881,1.841674,2.006772,1.453490,0.272400,1.221600,14249.066667,0.030781
e2e,schubfach-rs,canonicalize,small,valid,15,15,15,0.573806,0.624187,0.626720,0.544967,0.317400,0.161933,14528.533333,0.080725
e2e,json-canon,verify,small,valid,15,15,15,1.694450,1.883321,1.884087,1.652603,0.189467,1.514867,14010.400000,0.024713
e2e,json-canon-rs,verify,small,valid,15,15,15,0.709499,0.812962,0.896760,0.704196,0.413867,0.233533,14555.200000,0.057601
e2e,schubfach,verify,small,valid,15,15,15,1.613913,1.886835,2.053064,1.561275,0.361067,1.256067,14029.600000,0.026408
e2e,schubfach-rs,verify,small,valid,15,15,15,0.572177,0.694755,0.760485,0.588475,0.338733,0.186267,13863.733333,0.068695
e2e,json-canon,canonicalize,surrogate-pair,valid,15,15,15,1.556234,2.005025,2.069942,1.548822,0.241667,1.368933,14373.333333,0.018835
e2e,json-canon-rs,canonicalize,surrogate-pair,valid,15,15,15,0.632102,0.699462,0.709060,0.599192,0.199000,0.338333,13744.533333,0.047311
e2e,schubfach,canonicalize,surrogate-pair,valid,15,15,15,1.445032,1.770232,1.873659,1.424581,0.327467,1.147733,13964.800000,0.020300
e2e,schubfach-rs,canonicalize,surrogate-pair,valid,15,15,15,0.562246,0.617554,0.637041,0.549636,0.261000,0.227333,14426.666667,0.050875
e2e,json-canon,verify,surrogate-pair,valid,15,15,15,1.286872,2.000619,2.022068,1.469332,0.380667,1.143400,14376.000000,0.014305
e2e,json-canon-rs,verify,surrogate-pair,valid,15,15,15,0.629890,0.690018,0.749482,0.623433,0.260600,0.308533,14040.000000,0.032354
e2e,schubfach,verify,surrogate-pair,valid,15,15,15,1.624553,1.715697,1.730573,1.546342,0.164867,1.436467,13868.533333,0.013226
e2e,schubfach-rs,verify,surrogate-pair,valid,15,15,15,0.574307,0.601614,0.629333,0.562859,0.335600,0.165733,14497.866667,0.035744
e2e,json-canon,canonicalize,trailing-comma,invalid,15,0,15,1.709159,1.941888,1.952415,1.654543,0.177467,1.526133,14655.733333,0.000000
e2e,json-canon-rs,canonicalize,trailing-comma,invalid,15,0,15,0.643664,0.725828,0.789506,0.651554,0.515133,0.077933,14199.200000,0.000000
e2e,schubfach,canonicalize,trailing-comma,invalid,15,0,15,1.601286,1.761589,1.838535,1.502569,0.176933,1.378867,14330.400000,0.000000
e2e,schubfach-rs,canonicalize,trailing-comma,invalid,15,0,15,0.547980,0.591844,0.594905,0.528537,0.316733,0.151733,14148.800000,0.000000
e2e,json-canon,verify,trailing-comma,invalid,15,0,15,1.791354,2.087319,2.102309,1.707956,0.250667,1.521800,14460.533333,0.000000
e2e,json-canon-rs,verify,trailing-comma,invalid,15,0,15,0.652931,0.695842,0.704884,0.619038,0.388933,0.162933,14253.066667,0.000000
e2e,schubfach,verify,trailing-comma,invalid,15,0,15,1.325804,1.847770,1.934479,1.419082,0.299267,1.164933,14378.933333,0.000000
e2e,schubfach-rs,verify,trailing-comma,invalid,15,0,15,0.560019,0.660870,0.723698,0.556925,0.307067,0.195333,13983.733333,0.000000
e2e,json-canon,canonicalize,truncated,invalid,15,0,15,1.784576,1.917049,1.923405,1.691293,0.168600,1.580200,14311.733333,0.000000
e2e,json-canon-rs,canonicalize,truncated,invalid,15,0,15,0.635411,0.706870,0.715908,0.631309,0.389000,0.177800,14316.000000,0.000000
e2e,schubfach,canonicalize,truncated,invalid,15,0,15,1.263920,1.808291,1.858750,1.376749,0.211800,1.202333,14429.600000,0.000000
e2e,schubfach-rs,canonicalize,truncated,invalid,15,0,15,0.555110,0.641691,0.670985,0.544531,0.219000,0.268733,14021.333333,0.000000
e2e,json-canon,verify,truncated,invalid,15,0,15,1.864363,2.045123,2.154447,1.760899,0.335200,1.478667,13771.466667,0.000000
e2e,json-canon-rs,verify,truncated,invalid,15,0,15,0.631568,0.718387,0.785218,0.605304,0.322333,0.214800,14240.800000,0.000000
e2e,schubfach,verify,truncated,invalid,15,0,15,1.639200,1.768203,1.814899,1.515244,0.135600,1.442933,14235.466667,0.000000
e2e,schubfach-rs,verify,truncated,invalid,15,0,15,0.580069,0.623613,0.627922,0.573542,0.372467,0.141800,14239.733333,0.000000
e2e,json-canon,canonicalize,unicode,valid,15,15,15,1.431222,1.872376,1.893998,1.474311,0.358933,1.178067,14123.200000,0.066313
e2e,json-canon-rs,canonicalize,unicode,valid,15,15,15,0.620776,0.679629,0.684836,0.616934,0.184200,0.371733,13793.600000,0.152742
e2e,schubfach,canonicalize,unicode,valid,15,15,15,1.649635,3.057191,4.962849,1.818954,0.176867,1.447933,14062.666667,0.058990
e2e,schubfach-rs,canonicalize,unicode,valid,15,15,15,0.578615,0.663832,0.751459,0.563975,0.250933,0.248667,13584.800000,0.169772
e2e,json-canon,verify,unicode,valid,15,15,15,1.622783,2.010797,2.130545,1.524164,0.074000,1.512000,14201.866667,0.063175
e2e,json-canon-rs,verify,unicode,valid,15,15,15,0.631861,0.761919,0.797749,0.644344,0.181667,0.399800,14462.933333,0.144088
e2e,schubfach,verify,unicode,valid,15,15,15,1.454480,2.032755,2.046243,1.488175,0.201067,1.346133,14388.000000,0.064039
e2e,schubfach-rs,verify,unicode,valid,15,15,15,0.554439,0.615438,0.625480,0.542830,0.388333,0.091600,14376.000000,0.171561
e2e,json-canon,canonicalize,verify-whitespace,valid,15,15,15,1.705806,2.076776,2.134834,1.634401,0.177867,1.527333,13504.266667,0.014580
e2e,json-canon-rs,canonicalize,verify-whitespace,valid,15,15,15,0.737387,0.808627,0.848756,0.718799,0.442600,0.216000,14417.600000,0.032347
e2e,schubfach,canonicalize,verify-whitespace,valid,15,15,15,1.544929,1.803294,1.916984,1.478471,0.384200,1.143333,14389.333333,0.016096
e2e,schubfach-rs,canonicalize,verify-whitespace,valid,15,15,15,0.567466,0.609597,0.617435,0.547390,0.279333,0.208133,14465.866667,0.042888
e2e,json-canon,verify,verify-whitespace,valid,15,15,15,1.785952,1.976695,1.994229,1.784612,0.193267,1.657867,14181.866667,0.009169
e2e,json-canon-rs,verify,verify-whitespace,valid,15,15,15,0.721331,0.761934,0.766241,0.678424,0.247733,0.370200,14022.400000,0.024332
e2e,schubfach,verify,verify-whitespace,valid,15,15,15,1.517207,1.810627,1.819973,1.456776,0.172733,1.334267,13914.133333,0.011742
e2e,schubfach-rs,verify,verify-whitespace,valid,15,15,15,0.565062,0.621013,0.689109,0.549922,0.258867,0.233400,14025.333333,0.029933
